,Lowest Values,Run Times (s)
10,"[4.733 4.733 4.733 4.733 4.733 4.733 4.733 4.733 4.733 4.733 4.733 4.733
 4.716 4.506 4.316 4.316 4.316 4.316 4.087 4.087 4.087 4.087 4.087 4.087
 4.087 4.087 4.087 4.087 4.087 4.087 4.087 4.087 4.087 4.087 3.882 3.882
 3.593 3.593 3.593 3.593 3.593 3.463 3.463 3.463 3.463 3.463 3.463 3.463
 3.463 3.371 3.371 3.371 3.371 3.371 3.371 3.371 3.313 3.235 3.235 3.021
 3.021 3.021 3.021 3.021 3.021 3.021 3.021 3.021 3.021 3.021 3.021 3.021
 3.021 3.021 3.021 3.021 2.993 2.993 2.993 2.993 2.939 2.923 2.923 2.91
 2.91  2.842 2.842 2.842 2.842 2.842 2.842 2.842 2.842 2.842 2.724 2.724
 2.724 2.724 2.724 2.724 2.724 2.724 2.724 2.724 2.724 2.724 2.724 2.724
 2.724 2.724 2.724 2.724 2.724 2.724 2.724 2.724 2.724 2.724 2.724 2.724
 2.724 2.724 2.724 2.724 2.724 2.724 2.724 2.724 2.724 2.724 2.724 2.724
 2.724 2.724 2.724 2.724 2.724 2.724 2.724 2.724 2.724 2.724 2.724 2.724]",71.65034031867981
11,"[5.671 5.523 5.523 5.523 5.523 5.523 5.523 5.523 5.523 5.523 5.523 5.523
 5.523 5.523 4.759 4.759 4.759 4.759 4.759 4.759 4.759 4.759 4.759 4.759
 4.759 4.759 4.759 4.759 4.275 4.275 4.275 4.275 4.275 4.275 4.275 4.275
 4.275 4.275 4.275 4.275 4.275 4.275 4.275 4.275 4.222 4.222 4.222 4.222
 4.222 4.222 4.222 4.152 4.152 3.651 3.651 3.651 3.651 3.651 3.651 2.714
 2.714 2.714 2.714 2.714 2.714 2.714 2.714 2.714 2.714 2.714 2.714 2.714
 2.714 2.714 2.714 2.714 2.714 2.714 2.714 2.714 2.714 2.714 2.714 2.714
 2.714 2.714 2.714 2.714 2.636 2.636 2.636 2.636 2.636 2.636 2.636 2.636
 2.636 2.636 2.636 2.636 2.636 2.532 2.532 2.532 2.532 2.532 2.437 2.437
 2.437 2.437 2.07  2.07  2.07  2.07  2.066 2.066 2.066 2.066 2.066 2.066
 2.066 2.066 2.066 2.066 2.066 2.066 2.066 2.066 1.821 1.821 1.821 1.821
 1.821 1.821 1.821 1.821 1.821 1.821 1.821 1.821 1.821 1.821 1.821 1.772
 1.772 1.772 1.772 1.772 1.772 1.772 1.772 1.772 1.772 1.772 1.704 1.704
 1.704 1.704 1.704 1.704 1.682 1.682 1.682 1.682 1.636 1.636 1.635 1.609
 1.609 1.609 1.583 1.583 1.583 1.583 1.583 1.583 1.583 1.583 1.583 1.583
 1.583 1.583 1.583 1.583 1.583 1.583 1.583 1.583 1.583 1.583 1.574 1.574
 1.574 1.574 1.574 1.572 1.572 1.572 1.572 1.572 1.572 1.572 1.572 1.572
 1.557 1.557 1.557 1.557 1.557 1.557 1.557 1.557 1.557 1.557 1.557 1.557
 1.555 1.555 1.555 1.555 1.555 1.555 1.555 1.555 1.555 1.555 1.555 1.555
 1.555 1.555 1.555 1.555 1.555 1.555 1.555 1.555 1.555 1.555 1.555 1.555
 1.555 1.555 1.555 1.555 1.555 1.555 1.555 1.555 1.555 1.555 1.555 1.555
 1.555 1.555 1.555 1.555 1.555 1.555 1.555 1.555 1.555 1.555 1.555 1.555
 1.555 1.555]",138.10511946678162
12,"[5.977 5.977 5.977 5.977 5.977 5.977 5.977 4.799 4.799 4.799 4.799 4.799
 4.799 4.799 4.492 4.026 4.026 4.026 4.026 4.026 4.026 4.026 3.931 3.931
 3.622 3.622 3.622 3.622 3.622 3.622 3.622 3.622 3.622 3.622 3.622 3.622
 3.622 3.017 3.017 3.017 3.017 3.017 3.017 2.957 2.957 2.957 2.957 2.957
 2.927 2.927 2.927 2.927 2.927 2.927 2.927 2.927 2.927 2.773 2.773 2.773
 2.675 2.675 2.675 2.675 2.675 2.375 2.375 2.375 2.375 2.375 2.375 2.365
 2.332 2.332 2.332 2.332 2.332 2.332 2.332 2.332 2.332 2.332 2.332 2.332
 2.332 2.332 2.332 2.332 2.332 2.332 2.19  2.19  2.182 2.182 2.182 2.182
 2.182 2.182 2.182 2.052 2.052 2.052 2.052 2.052 1.817 1.817 1.817 1.817
 1.817 1.817 1.817 1.817 1.817 1.817 1.817 1.705 1.705 1.705 1.705 1.705
 1.705 1.705 1.705 1.705 1.705 1.705 1.705 1.705 1.687 1.687 1.683 1.39
 1.39  1.39  1.39  1.39  1.39  1.39  1.39  1.39  1.39  1.39  1.39  1.39
 1.39  1.39  1.39  1.39  1.39  1.39  1.39  1.39  1.39  1.39  1.39  1.39
 1.39  1.39  1.39  1.39  1.39  1.39  1.385 1.385 1.304 1.268 1.268 1.268
 1.268 1.268 1.268 1.217 1.217 1.217 1.217 1.217 1.217 1.217 1.217 1.125
 1.125 1.125 1.125 1.125 1.125 1.125 1.125 1.125 1.125 1.125 1.125 1.125
 1.125 1.125 1.125 1.125 1.125 1.125 1.125 1.125 1.125 1.125 1.125 1.125
 1.125 1.125 1.086 1.086 1.086 1.086 1.086 1.086 1.086 1.086 1.086 1.086
 1.086 1.086 1.086 1.086 1.086 1.086 1.086 1.086 1.086 1.086 1.086 1.086
 1.086 1.086 1.086 1.086 1.086 1.086 1.086 1.086 1.086 1.086 1.086 1.086
 1.086 1.086 1.086 1.086 1.086 1.086 1.086 1.086 1.086 1.086 1.086 1.086
 1.086 1.086 1.086 1.086]",130.95132851600647
13,"[5.931 5.931 5.931 5.931 5.931 5.931 5.931 5.931 5.931 5.931 5.931 5.931
 5.931 5.931 5.931 5.931 5.119 5.119 5.119 5.119 5.119 4.956 4.956 4.956
 4.956 4.956 4.956 4.615 4.615 4.615 4.615 4.541 4.166 4.166 4.166 4.166
 4.079 4.079 3.987 3.987 3.987 3.987 3.987 3.987 3.987 3.987 3.987 3.987
 3.528 3.528 3.528 3.528 3.528 3.528 3.528 3.528 3.528 3.528 3.528 3.528
 3.528 3.528 3.528 3.528 3.528 3.461 3.461 3.461 3.461 3.461 3.461 3.461
 3.461 3.461 3.461 3.461 3.461 3.461 3.329 3.084 3.084 3.084 3.084 3.084
 3.084 3.084 3.084 3.084 3.084 3.084 3.084 3.084 3.084 3.084 3.084 3.084
 3.084 3.084 3.084 3.084 3.084 3.084 3.084 3.084 3.084 3.084 2.751 2.751
 2.751 2.751 2.751 2.751 2.292 2.292 2.292 2.292 2.292 2.292 2.292 2.292
 2.292 2.292 2.292 2.292 2.292 2.292 2.292 2.292 2.213 2.213 2.213 2.08
 2.08  2.08  2.08  2.08  2.08  2.055 2.055 2.055 2.055 2.055 2.055 2.003
 2.003 2.003 2.003 2.003 2.003 2.003 2.003 2.003 2.003 2.003 1.947 1.947
 1.947 1.947 1.947 1.947 1.947 1.947 1.947 1.947 1.947 1.947 1.947 1.947
 1.947 1.947 1.947 1.947 1.947 1.947 1.947 1.947 1.947 1.947 1.947 1.947
 1.947 1.947 1.947 1.947 1.947 1.917 1.917 1.917 1.917 1.917 1.917 1.917
 1.917 1.917 1.917 1.917 1.917 1.917 1.917 1.917 1.917 1.917 1.867 1.867
 1.867 1.867 1.867 1.867 1.867 1.867 1.867 1.867 1.867 1.867 1.867 1.867
 1.867 1.867 1.867 1.867 1.867 1.867 1.867 1.867 1.867 1.867 1.867 1.867
 1.867 1.866 1.866 1.866 1.866 1.866 1.866 1.866 1.866 1.866 1.866 1.866
 1.866 1.866 1.866 1.866 1.866 1.866 1.866 1.866 1.866 1.866 1.866 1.866]",134.3540382385254
14,"[5.729 5.729 5.729 5.729 5.729 5.729 5.729 4.347 4.347 4.347 4.347 4.347
 4.347 4.347 4.347 4.347 4.347 4.347 4.347 4.347 4.347 4.347 4.347 4.347
 4.347 4.347 4.347 4.347 4.347 4.347 4.347 4.347 4.347 4.347 4.347 4.231
 4.231 4.231 4.231 4.231 4.231 4.231 4.231 4.231 4.231 4.023 4.023 3.485
 3.485 3.485 3.485 3.485 3.485 3.485 3.485 3.485 3.485 3.485 3.485 3.485
 3.485 3.485 3.485 3.485 3.485 3.485 3.485 3.485 3.485 3.485 3.485 3.235
 3.235 3.235 3.235 3.235 3.235 3.235 3.235 3.235 3.235 3.235 3.235 3.235
 3.222 3.222 3.222 3.222 3.222 3.222 3.222 3.222 3.222 3.222 3.222 3.222
 3.222 3.222 3.222 3.131 3.093 3.093 3.093 3.093 3.093 3.093 3.093 3.093
 3.055 3.055 3.055 3.055 2.967 2.967 2.967 2.967 2.967 2.967 2.967 2.951
 2.951 2.951 2.951 2.951 2.951 2.951 2.951 2.824 2.824 2.824 2.727 2.727
 2.727 2.727 2.727 2.727 2.727 2.727 2.727 2.727 2.727 2.727 2.727 2.727
 2.727 2.727 2.727 2.727 2.727 2.727 2.727 2.727 2.727 2.727 2.727 2.727
 2.727 2.727 2.727 2.727 2.727 2.727 2.727 2.727 2.712 2.712 2.712 2.712
 2.712 2.712 2.712 2.712 2.712 2.712 2.712 2.712 2.712 2.712 2.712 2.712
 2.712 2.712 2.712 2.712 2.712 2.712 2.712 2.712 2.712 2.712 2.712 2.712
 2.712 2.712 2.712 2.712 2.712 2.712 2.712 2.712 2.712 2.712 2.712 2.712
 2.712 2.712 2.712 2.712 2.712 2.712 2.712 2.712 2.712 2.712]",119.17831087112427
15,"[4.317 4.317 4.317 4.317 4.317 4.317 4.317 4.317 4.317 4.317 4.317 4.317
 4.317 4.317 4.317 4.317 4.317 4.317 4.317 4.317 4.317 4.317 4.317 4.317
 4.317 4.317 4.317 4.317 4.317 3.03  3.03  3.03  3.03  3.03  3.03  3.03
 3.03  3.03  3.03  3.03  3.03  3.03  3.03  3.03  3.03  3.03  3.03  3.03
 3.03  3.03  3.03  3.019 3.019 3.019 3.019 3.019 3.019 3.019 3.019 3.019
 2.853 2.555 2.555 2.555 2.555 2.555 2.555 2.555 2.555 2.555 2.555 2.555
 2.48  2.48  2.48  2.276 2.276 2.276 2.276 2.276 2.188 2.188 2.188 2.188
 2.161 2.161 2.037 2.037 2.037 2.037 2.022 2.018 1.991 1.991 1.991 1.82
 1.82  1.82  1.82  1.82  1.82  1.82  1.82  1.775 1.775 1.706 1.706 1.706
 1.706 1.706 1.706 1.706 1.706 1.706 1.706 1.706 1.706 1.706 1.706 1.706
 1.706 1.706 1.706 1.706 1.706 1.706 1.604 1.604 1.604 1.604 1.604 1.604
 1.604 1.588 1.588 1.588 1.588 1.588 1.588 1.581 1.581 1.581 1.581 1.581
 1.581 1.581 1.581 1.581 1.581 1.581 1.581 1.581 1.581 1.581 1.581 1.581
 1.581 1.581 1.581 1.581 1.581 1.581 1.581 1.581 1.581 1.581 1.581 1.581
 1.555 1.555 1.555 1.555 1.555 1.555 1.555 1.555 1.555 1.555 1.555 1.555
 1.555 1.555 1.555 1.555 1.555 1.555 1.555 1.555 1.555 1.555 1.555 1.555
 1.555 1.555 1.555 1.555 1.555 1.555 1.555 1.555 1.555 1.555 1.555 1.555
 1.555 1.555 1.555 1.555 1.555 1.555 1.555 1.555 1.555 1.555 1.555 1.555
 1.555 1.555]",118.58732914924622
16,"[5.774 5.774 5.774 5.774 5.774 5.774 5.774 5.774 5.774 5.619 5.619 5.619
 5.619 5.619 5.619 5.619 5.619 5.619 5.619 5.619 5.619 5.619 5.619 5.527
 5.527 5.527 5.527 5.527 5.361 5.361 5.361 5.361 5.361 5.361 5.361 5.321
 4.802 4.802 4.802 4.802 4.802 4.802 4.802 4.802 4.802 4.802 4.802 4.802
 4.802 4.802 4.802 4.802 4.802 4.802 4.802 4.802 4.802 4.802 4.802 4.802
 4.802 4.802 4.802 4.802 4.802 4.802 4.802 4.802 4.802 4.802 4.802 4.802
 4.802 4.802 4.802 4.802 4.504 4.504 4.504 4.504 4.504 4.504 4.504 4.504
 4.504 4.504 4.504 4.504 4.504 4.467 4.467 4.467 4.467 4.467 4.396 4.396
 4.396 4.396 4.396 4.047 4.047 4.047 4.047 4.047 4.047 4.047 4.047 4.047
 4.047 4.047 4.047 4.047 4.047 4.047 4.047 4.047 4.047 4.047 4.047 4.039
 4.039 4.039 3.83  3.83  3.83  3.83  3.83  3.83  3.61  3.61  3.52  3.52
 3.52  3.52  3.263 3.263 3.263 3.263 3.263 3.263 3.263 3.263 3.263 3.263
 3.263 3.263 3.263 3.263 3.263 3.263 3.263 3.214 3.214 3.209 3.209 3.174
 3.174 3.172 3.172 3.172 3.17  3.17  2.919 2.919 2.919 2.919 2.919 2.919
 2.919 2.919 2.919 2.919 2.919 2.871 2.871 2.871 2.871 2.864 2.864 2.864
 2.864 2.782 2.782 2.782 2.782 2.782 2.782 2.782 2.782 2.782 2.782 2.782
 2.782 2.782 2.782 2.782 2.775 2.775 2.775 2.775 2.775 2.775 2.775 2.775
 2.775 2.775 2.718 2.718 2.718 2.718 2.718 2.718 2.718 2.718 2.718 2.718
 2.718 2.718 2.718 2.718 2.718 2.718 2.718 2.718 2.718 2.718 2.718 2.718
 2.718 2.718 2.718 2.718 2.718 2.718 2.718 2.718 2.718 2.718 2.718 2.718
 2.718 2.718 2.718 2.718 2.718 2.718 2.718 2.718 2.718 2.718 2.718 2.718
 2.718 2.718 2.718 2.718]",127.50236535072327
17,"[4.844 4.844 4.844 4.844 4.844 4.844 4.844 4.844 4.844 4.844 4.844 4.844
 4.844 4.823 4.823 4.823 4.823 4.823 4.655 4.655 4.655 4.655 4.645 4.645
 4.645 4.645 4.645 4.645 4.645 4.645 4.645 3.593 3.593 3.593 3.593 3.593
 3.176 3.176 3.176 3.176 3.176 3.176 3.176 3.176 3.176 3.176 3.176 3.176
 3.025 3.025 3.025 3.025 3.025 3.025 3.025 3.025 2.95  2.221 2.221 2.221
 2.221 2.221 2.221 2.221 2.221 2.221 2.221 2.221 2.221 2.221 2.221 2.221
 2.221 2.221 2.221 2.221 2.221 2.221 2.221 2.221 2.221 2.221 2.196 2.196
 2.196 2.196 2.128 2.128 2.128 2.113 2.113 2.085 2.085 2.085 2.085 1.959
 1.74  1.74  1.74  1.74  1.74  1.74  1.733 1.733 1.733 1.733 1.733 1.733
 1.715 1.715 1.612 1.612 1.612 1.612 1.612 1.612 1.612 1.612 1.612 1.484
 1.484 1.484 1.484 1.484 1.484 1.484 1.484 1.484 1.352 1.352 1.352 1.352
 1.352 1.352 1.352 1.352 1.352 1.352 1.352 1.352 1.352 1.352 1.352 1.352
 1.352 1.352 1.352 1.352 1.276 1.276 1.276 1.276 1.276 1.276 1.276 1.276
 1.276 1.276 1.276 1.276 1.276 1.276 1.276 1.276 1.276 1.276 1.276 1.276
 1.276 1.276 1.276 1.276 1.276 1.276 1.276 1.276 1.276 1.276 1.276 1.276
 1.276 1.276 1.276 1.276 1.276 1.276 1.276 1.276 1.276 1.276 1.276 1.276
 1.276 1.276 1.276 1.276 1.276 1.276]",106.85942482948303
18,"[5.309 5.309 5.309 5.309 5.309 5.309 5.309 5.309 5.309 5.309 5.309 5.309
 5.159 5.159 4.693 4.693 4.693 4.693 4.315 3.645 3.645 3.645 3.645 3.645
 3.645 3.645 3.645 3.497 3.497 3.448 3.448 3.448 3.448 3.448 3.448 3.448
 3.141 3.141 3.121 3.121 3.121 3.121 3.121 2.987 2.987 2.987 2.987 2.987
 2.987 2.987 2.987 2.987 2.987 2.987 2.987 2.987 2.727 2.727 2.727 2.727
 2.727 2.727 2.727 2.727 2.727 2.727 2.727 2.164 2.164 2.164 2.164 2.164
 2.164 2.164 2.164 2.164 2.164 2.164 2.164 2.164 2.164 2.164 2.164 2.164
 2.164 2.164 2.164 2.164 2.164 2.076 2.076 2.076 2.076 2.076 2.062 1.984
 1.984 1.984 1.984 1.984 1.984 1.984 1.924 1.924 1.924 1.82  1.82  1.82
 1.82  1.82  1.82  1.82  1.82  1.82  1.82  1.82  1.82  1.769 1.769 1.769
 1.769 1.769 1.769 1.745 1.745 1.73  1.73  1.73  1.656 1.62  1.62  1.62
 1.62  1.62  1.62  1.62  1.62  1.596 1.596 1.596 1.577 1.577 1.577 1.577
 1.577 1.577 1.577 1.577 1.577 1.577 1.577 1.565 1.565 1.565 1.563 1.563
 1.563 1.563 1.563 1.563 1.529 1.529 1.529 1.529 1.529 1.529 1.529 1.529
 1.529 1.529 1.529 1.529 1.529 1.518 1.518 1.518 1.518 1.518 1.518 1.517
 1.501 1.501 1.501 1.501 1.499 1.499 1.499 1.499 1.499 1.499 1.499 1.499
 1.499 1.478 1.478 1.478 1.478 1.478 1.478 1.478 1.478 1.478 1.478 1.478
 1.478 1.478 1.478 1.478 1.478 1.478 1.478 1.478 1.478 1.478 1.478 1.478
 1.478 1.478 1.478 1.478 1.478 1.478 1.478 1.478 1.478 1.478 1.478 1.478
 1.478 1.478 1.478 1.478 1.478 1.478 1.478 1.478 1.478 1.478 1.478 1.478
 1.478 1.478 1.478]",116.27203631401062
19,"[5.565 3.497 3.497 3.497 3.497 3.497 3.497 3.497 3.497 3.497 3.497 3.497
 3.497 3.497 3.497 3.497 3.497 3.497 3.497 3.497 3.497 3.497 3.497 3.497
 3.497 3.497 3.497 3.497 3.497 3.497 3.497 3.497 3.497 3.368 3.368 3.368
 3.368 3.368 2.665 2.665 2.665 2.601 2.601 2.601 2.601 2.601 2.601 2.601
 2.428 2.428 2.289 2.289 2.289 2.289 2.16  2.16  2.16  2.16  2.16  2.16
 2.16  2.16  2.16  2.16  2.16  2.16  2.16  2.16  2.16  1.985 1.985 1.985
 1.985 1.985 1.774 1.774 1.774 1.774 1.774 1.774 1.774 1.774 1.774 1.774
 1.774 1.774 1.774 1.774 1.774 1.774 1.774 1.774 1.774 1.774 1.774 1.774
 1.774 1.774 1.774 1.774 1.774 1.774 1.774 1.774 1.774 1.774 1.774 1.774
 1.774 1.774 1.774 1.774 1.774 1.774 1.735 1.735 1.735 1.717 1.717 1.682
 1.682 1.682 1.682 1.682 1.682 1.664 1.664 1.664 1.664 1.664 1.664 1.664
 1.664 1.664 1.664 1.664 1.664 1.664 1.664 1.664 1.617 1.617 1.617 1.617
 1.617 1.617 1.617 1.617 1.617 1.582 1.582 1.582 1.582 1.582 1.582 1.564
 1.564 1.564 1.564 1.564 1.564 1.564 1.564 1.564 1.564 1.564 1.564 1.564
 1.564 1.564 1.564 1.564 1.564 1.564 1.564 1.564 1.564 1.564 1.564 1.564
 1.564 1.564 1.564 1.564 1.564 1.564 1.564 1.564 1.564 1.564 1.564 1.521
 1.521 1.521 1.521 1.521 1.521 1.521 1.521 1.521 1.521 1.521 1.521 1.521
 1.521 1.521 1.521 1.521 1.521 1.521 1.521 1.521 1.521 1.521 1.521 1.521
 1.521 1.521 1.521 1.521 1.521 1.521 1.521 1.521 1.521 1.521 1.521 1.521
 1.521 1.521 1.521 1.521 1.521 1.521 1.521 1.521 1.521 1.521 1.521 1.521
 1.521]",123.56709718704224
20,"[5.695 5.695 5.526 5.526 5.526 5.526 5.526 5.526 5.526 5.526 4.573 4.573
 4.573 4.573 4.573 4.573 4.573 4.573 4.316 4.316 4.316 4.316 4.316 4.316
 4.316 4.316 3.804 3.804 3.804 3.804 3.804 3.745 3.745 3.745 3.745 3.474
 3.474 3.474 3.322 2.855 2.855 2.855 2.855 2.855 2.855 2.852 2.852 2.852
 2.852 2.852 2.852 2.852 2.852 2.852 2.852 2.852 2.852 2.852 2.697 2.697
 2.697 2.697 2.697 2.697 2.697 2.697 2.494 2.494 2.494 2.494 2.494 2.494
 2.494 2.494 2.494 2.494 2.494 2.339 2.339 2.339 2.339 2.339 2.339 2.339
 2.339 2.339 2.339 2.339 2.339 2.084 2.003 2.003 2.003 2.003 2.003 2.003
 2.003 2.003 1.997 1.997 1.997 1.997 1.997 1.894 1.894 1.894 1.894 1.894
 1.894 1.894 1.894 1.894 1.894 1.894 1.894 1.894 1.894 1.894 1.894 1.894
 1.894 1.781 1.781 1.781 1.781 1.781 1.781 1.781 1.781 1.781 1.781 1.781
 1.781 1.781 1.781 1.781 1.781 1.781 1.781 1.781 1.781 1.781 1.781 1.781
 1.781 1.781 1.759 1.759 1.759 1.759 1.759 1.759 1.699 1.699 1.699 1.699
 1.699 1.699 1.699 1.699 1.699 1.699 1.699 1.699 1.699 1.699 1.699 1.699
 1.699 1.699 1.699 1.699 1.699 1.699 1.699 1.699 1.699 1.699 1.699 1.699
 1.699 1.699 1.699 1.699 1.699 1.699 1.699 1.699 1.699 1.699 1.699 1.699
 1.699 1.699 1.699 1.699 1.699 1.699 1.68  1.68  1.68  1.68  1.68  1.68
 1.68  1.68  1.68  1.68  1.68  1.68  1.68  1.68  1.68  1.68  1.68  1.68
 1.68  1.68  1.68  1.68  1.68  1.68  1.68  1.68  1.68  1.68  1.68  1.68
 1.68  1.68  1.68  1.68  1.68  1.68  1.68  1.68  1.68  1.68  1.641 1.641
 1.641 1.641 1.641 1.641 1.641 1.641 1.641 1.641 1.641 1.641 1.641 1.641
 1.641 1.641 1.641 1.641 1.641 1.641 1.641 1.641 1.641 1.641 1.641 1.641
 1.641 1.641 1.641 1.641 1.641 1.641 1.641 1.641 1.641 1.641 1.641 1.641
 1.641 1.641 1.641 1.641 1.641 1.641 1.641 1.641 1.641 1.641 1.641 1.641]",159.8962631225586
21,"[5.915 5.915 5.915 5.915 5.915 5.915 5.915 5.915 5.915 5.915 5.915 5.915
 5.915 5.915 5.915 5.915 5.915 5.915 5.915 5.692 5.605 5.605 5.605 5.605
 5.494 5.494 5.494 5.494 5.494 5.494 5.435 5.435 5.397 4.986 4.986 4.986
 4.986 4.986 4.986 4.794 4.794 4.794 4.76  4.76  4.755 4.755 4.755 4.755
 4.755 4.755 4.755 4.755 4.755 4.575 4.575 4.575 4.575 4.575 4.575 4.575
 4.575 4.575 4.575 4.419 4.419 4.419 4.419 4.419 4.419 4.419 4.392 4.392
 4.392 4.392 4.392 4.132 4.132 3.578 3.578 3.578 3.578 3.578 3.578 3.578
 3.578 3.578 3.257 3.257 3.257 3.257 3.257 3.257 3.257 3.257 3.257 3.257
 3.257 3.257 3.257 3.257 3.257 2.826 2.826 2.826 2.826 2.826 2.826 2.805
 2.805 2.805 2.805 2.805 2.777 2.777 2.777 2.777 2.456 2.456 2.456 2.456
 1.798 1.798 1.798 1.798 1.798 1.798 1.798 1.798 1.798 1.798 1.798 1.798
 1.798 1.798 1.798 1.798 1.798 1.798 1.798 1.643 1.643 1.643 0.979 0.979
 0.979 0.979 0.979 0.979 0.979 0.979 0.979 0.979 0.979 0.979 0.979 0.979
 0.979 0.979 0.979 0.979 0.844 0.844 0.844 0.844 0.844 0.844 0.844 0.844
 0.844 0.844 0.844 0.844 0.844 0.844 0.844 0.786 0.786 0.786 0.751 0.751
 0.751 0.727 0.727 0.727 0.727 0.727 0.727 0.727 0.727 0.727 0.721 0.711
 0.711 0.711 0.711 0.662 0.655 0.655 0.655 0.655 0.655 0.655 0.655 0.634
 0.634 0.634 0.634 0.634 0.634 0.634 0.634 0.634 0.634 0.617 0.617 0.596
 0.572 0.572 0.572 0.572 0.572 0.572 0.572 0.543 0.543 0.506 0.506 0.506
 0.506 0.506 0.506 0.506 0.506 0.475 0.475 0.475 0.475 0.475 0.475 0.475
 0.475 0.475 0.475 0.475 0.475 0.475 0.475 0.475 0.475 0.475 0.475 0.475
 0.475 0.475 0.475 0.475 0.475 0.475 0.475 0.475 0.475 0.475 0.475 0.475
 0.475 0.475 0.475 0.475 0.475 0.475 0.475 0.475 0.475 0.475 0.475 0.475
 0.475 0.475 0.475 0.475 0.475 0.475 0.475]",130.5562036037445
