,Lowest Values,Run Times (s)
0,"[1.1337776 1.1337776 1.1337776 1.1337776 1.1337776 1.1337776 1.1337776
 1.1337776 1.1337776 1.1337776 1.1337776 1.1337776 1.1337776 0.981172
 0.981172  0.981172  0.981172  0.8741432 0.8741432 0.680012  0.680012
 0.680012  0.680012  0.680012  0.680012  0.680012  0.680012  0.680012
 0.680012  0.6079772 0.6079772 0.6079772 0.6079772 0.6079772 0.6079772
 0.6079772 0.5927736 0.5927736 0.5831372 0.5721076 0.5721076 0.5721076
 0.5233448 0.5233448 0.5233448 0.5233448 0.5233448 0.5233448 0.5233448
 0.5233448 0.5233448 0.5233448 0.5233448 0.5229292 0.5229292 0.509218
 0.509218  0.509218  0.509218  0.5028564 0.5028564 0.5028564 0.5028564
 0.5028564 0.5028564 0.5028564 0.5028564 0.4996024 0.4996024 0.4996024
 0.4996024 0.4996024 0.4996024 0.4940484 0.4940484 0.4940484 0.4940484
 0.4940484 0.4940484 0.4940484 0.4940484 0.4940484 0.4940484 0.4940484
 0.4940484 0.4940484 0.4940484 0.4940484 0.4940484 0.4940484 0.4940484
 0.4940484 0.4940484 0.4940484 0.4940484 0.4940484 0.4940484 0.4940484
 0.4940484 0.4940484 0.4940484 0.4940484 0.4940484 0.4940484 0.4940484
 0.4940484 0.4940484 0.4940484 0.4940484 0.4940484 0.4940484 0.4940484
 0.4940484 0.4940484 0.4940484 0.4940484 0.4940484 0.4940484 0.4940484
 0.4940484 0.4940484 0.4940484 0.4940484]",14.543686151504517
1,"[1.6285428 1.2183524 1.2183524 1.2183524 1.2183524 1.0537396 1.0537396
 1.0537396 0.924406  0.924406  0.726284  0.726284  0.726284  0.726284
 0.726284  0.726284  0.726284  0.726284  0.726284  0.726284  0.726284
 0.726284  0.7184064 0.7184064 0.7184064 0.7184064 0.7131556 0.7131556
 0.7131556 0.6418292 0.6418292 0.6418292 0.6418292 0.6418292 0.6418292
 0.6418292 0.6418292 0.6418292 0.6418292 0.6418292 0.641168  0.641168
 0.641168  0.6084608 0.5670136 0.5670136 0.5670136 0.5670136 0.5670136
 0.5670136 0.5670136 0.5670136 0.5670136 0.5670136 0.5670136 0.5670136
 0.5670136 0.5670136 0.5670136 0.5670136 0.5670136 0.5670136 0.5670136
 0.5670136 0.5670136 0.5670136 0.5670136 0.5670136 0.5670136 0.5670136
 0.5670136 0.5670136 0.5670136 0.5670136 0.5670136 0.5670136 0.5670136
 0.5670136 0.5670136 0.5670136 0.5670136 0.5670136 0.5670136 0.5670136
 0.5670136 0.5670136 0.5670136 0.5670136 0.5670136 0.5670136 0.5670136
 0.5670136 0.5670136 0.5670136]",7.462588310241699
2,"[1.4316184 1.4316184 1.4316184 1.0849988 1.0849988 1.0849988 1.0849988
 1.0849988 1.0849988 1.0849988 1.0849988 1.0849988 1.0849988 1.0849988
 0.9464832 0.7878248 0.7878248 0.7878248 0.7878248 0.7878248 0.7878248
 0.6699024 0.6699024 0.6699024 0.6699024 0.6699024 0.6699024 0.6699024
 0.6699024 0.6699024 0.6699024 0.6699024 0.6431988 0.6431988 0.6431988
 0.6159228 0.6159228 0.6159228 0.6159228 0.6159228 0.6159228 0.6159228
 0.6159228 0.6159228 0.6099532 0.6099532 0.5664752 0.5664752 0.5664752
 0.5664752 0.5664752 0.5664752 0.5664752 0.5664752 0.5664752 0.5664752
 0.5664752 0.5664752 0.5664752 0.5664752 0.5664752 0.5664752 0.5664752
 0.5664752 0.5664752 0.5664752 0.5664752 0.5664752 0.5664752 0.5664752
 0.5664752 0.5664752 0.5664752 0.5664752 0.5664752 0.5664752 0.5664752
 0.5664752 0.5664752 0.5664752 0.5664752 0.5664752 0.5664752 0.5664752
 0.5664752 0.5664752 0.5664752 0.5664752 0.5664752 0.5664752 0.5664752
 0.5664752 0.5664752 0.5664752 0.5664752 0.5664752]",8.09790825843811
3,"[1.2741484 1.2741484 1.2741484 1.2741484 1.2741484 1.2741484 1.2741484
 1.2741484 1.2741484 1.2741484 1.2741484 1.0976048 1.0976048 1.0976048
 1.0976048 1.0976048 1.0730548 1.0730548 1.0730548 0.9403076 0.9403076
 0.9403076 0.7877256 0.7877256 0.7877256 0.7877256 0.7877256 0.7877256
 0.7877256 0.550822  0.550822  0.550822  0.550822  0.550822  0.550822
 0.550822  0.550822  0.550822  0.550822  0.550822  0.550822  0.550822
 0.550822  0.550822  0.550822  0.550822  0.550822  0.550822  0.5116408
 0.5116408 0.5116408 0.5116408 0.5116408 0.4954728 0.4954728 0.4954728
 0.4954728 0.4954728 0.4954728 0.4929036 0.4929036 0.4929036 0.4929036
 0.4929036 0.4929036 0.4929036 0.4929036 0.4929036 0.4929036 0.459658
 0.459658  0.459658  0.459658  0.459658  0.4593888 0.4593888 0.4593888
 0.4593888 0.4593888 0.4593888 0.4593888 0.4593888 0.4593888 0.4593888
 0.4593888 0.4593888 0.4593888 0.4593888 0.4593888 0.4593888 0.4593888
 0.4593888 0.4593888 0.4593888 0.4593888 0.4593888 0.4593888 0.4593888
 0.4593888 0.4593888 0.4593888 0.4593888 0.4593888 0.4593888 0.4593888
 0.4593888 0.4593888 0.4593888 0.4593888 0.4593888 0.4593888 0.4593888
 0.4593888 0.4593888 0.4593888 0.4593888 0.4593888 0.4593888 0.4593888]",10.68453598022461
4,"[1.6210892 1.1188064 1.1188064 1.1188064 1.1188064 1.1188064 1.1188064
 1.1188064 1.1188064 1.1188064 1.1188064 1.1188064 1.1188064 1.1188064
 1.1188064 1.1188064 1.1188064 0.887538  0.887538  0.887538  0.887538
 0.887538  0.887538  0.887538  0.887538  0.809492  0.809492  0.6788672
 0.6788672 0.6788672 0.6788672 0.6788672 0.6788672 0.6788672 0.6788672
 0.6788672 0.6788672 0.6788672 0.6788672 0.6422212 0.6422212 0.6422212
 0.6305068 0.6305068 0.5859076 0.5859076 0.5859076 0.5859076 0.5859076
 0.5854032 0.5518308 0.5518308 0.5518308 0.5518308 0.5518308 0.5518308
 0.5293248 0.5293248 0.5293248 0.5293248 0.5293248 0.5293248 0.5249704
 0.513392  0.513392  0.513392  0.5038208 0.5038208 0.5038208 0.5038208
 0.5038208 0.5038208 0.5038208 0.49673   0.49673   0.49673   0.49673
 0.49673   0.49673   0.49673   0.49673   0.49673   0.49673   0.49673
 0.49673   0.49673   0.4881128 0.4881128 0.4881128 0.4881128 0.4881128
 0.4881128 0.4881128 0.4881128 0.4881128 0.4881128 0.4881128 0.4881128
 0.4881128 0.4881128 0.4881128 0.4881128 0.4881128 0.4881128 0.4881128
 0.4881128 0.4881128 0.4881128 0.4810664 0.4810664 0.4810664 0.4810664
 0.4810664 0.4810664 0.4810664 0.4810664 0.4810664 0.4810664 0.4810664
 0.4810664 0.4810664 0.4810664 0.4810664 0.4810664 0.4810664 0.4810664
 0.4810664 0.4810664 0.4810664 0.4810664 0.4810664 0.4810664 0.4807972
 0.4807972 0.4807972 0.4807972 0.4807972 0.4807972 0.4807972 0.4807972
 0.4807972 0.4807972 0.4807972 0.4807972 0.4807972 0.4807972 0.4807972
 0.4807972 0.4807972 0.4807972 0.4807972 0.4807972 0.4807972 0.4807972
 0.4807972 0.4807972 0.4807972 0.4807972]",13.402798414230347
5,"[1.0590924 1.0590924 1.0590924 1.0590924 1.0590924 1.0590924 1.0590924
 1.0590924 1.0590924 1.0590924 1.0590924 1.0385312 1.0385312 1.0385312
 0.7671928 0.7671928 0.7671928 0.7671928 0.7671928 0.7671928 0.7671928
 0.7671928 0.7671928 0.7671928 0.7318276 0.7318276 0.7318276 0.7318276
 0.724836  0.724836  0.7011172 0.6719228 0.6719228 0.6719228 0.6719228
 0.6719228 0.6719228 0.65783   0.65783   0.6548452 0.6548452 0.6548452
 0.6302612 0.6183796 0.6183796 0.6183796 0.6183796 0.6183796 0.6183796
 0.6183796 0.6183796 0.6183796 0.6183796 0.6173236 0.5979356 0.5979356
 0.5979356 0.5979356 0.5979356 0.5979356 0.5979356 0.5979356 0.5979356
 0.5608532 0.5608532 0.5608532 0.5608532 0.5608532 0.5608532 0.5608532
 0.5608532 0.5608532 0.5608532 0.5608532 0.5608532 0.5608532 0.5608532
 0.5608532 0.5608532 0.5608532 0.5608532 0.5608532 0.5608532 0.5608532
 0.5608532 0.5608532 0.5608532 0.5608532 0.5608532 0.5608532 0.5608532
 0.5608532 0.5608532 0.5608532 0.5608532 0.5608532 0.5608532 0.5608532
 0.5608532 0.5608532 0.5608532 0.5608532 0.5608532 0.5608532 0.5608532
 0.5608532 0.5608532 0.5608532 0.5608532 0.5608532 0.5608532 0.5608532
 0.5608532]",9.72805905342102
6,"[1.2735316 1.2735316 1.2735316 1.1254816 1.1254816 1.1254816 0.948854
 0.948854  0.948854  0.948854  0.948854  0.948854  0.9041084 0.9041084
 0.8722456 0.7774564 0.7727884 0.7727884 0.7727884 0.7727884 0.7727884
 0.7727884 0.6278592 0.6278592 0.6278592 0.6278592 0.6278592 0.6278592
 0.6278592 0.6278592 0.5908656 0.5885108 0.5885108 0.5885108 0.5885108
 0.5772564 0.5703564 0.5703564 0.54014   0.54014   0.5353048 0.5353048
 0.5353048 0.5353048 0.5353048 0.5353048 0.5353048 0.5315908 0.5315908
 0.5315908 0.5315908 0.5315908 0.5315908 0.5315908 0.5315908 0.5256552
 0.5256552 0.5256552 0.5256552 0.5256552 0.5256552 0.5237028 0.5111024
 0.5111024 0.5011392 0.5011392 0.4907604 0.4907604 0.4907604 0.4907604
 0.4856664 0.4856664 0.4856664 0.4856664 0.4856664 0.4856664 0.4856664
 0.4856664 0.4856664 0.4856664 0.4856664 0.4856664 0.4856664 0.4856664
 0.4856664 0.4856664 0.4856664 0.4856664 0.4856664 0.4856664 0.4856664
 0.4856664 0.4856664 0.4856664 0.4856664 0.4856664 0.4856664 0.4856664
 0.4856664 0.4856664 0.4856664 0.4856664 0.4856664 0.4856664 0.4856664
 0.4856664 0.4856664 0.4856664 0.4856664 0.4856664 0.4856664 0.4856664
 0.4856664 0.4856664 0.4856664 0.4856664 0.4856664 0.4856664 0.4856664
 0.4856664]",11.132818222045898
7,"[1.1393892 1.1393892 1.1393892 0.936842  0.7472872 0.7472872 0.633604
 0.633604  0.633604  0.633604  0.633604  0.633604  0.633604  0.633604
 0.6150132 0.6150132 0.6150132 0.6150132 0.6150132 0.6098956 0.6098956
 0.5905652 0.5804424 0.5614596 0.5614596 0.5596196 0.536528  0.5348108
 0.5348108 0.5348108 0.5348108 0.5061888 0.5061888 0.5061888 0.5061888
 0.5061888 0.4919836 0.4919836 0.4919836 0.4919836 0.4919836 0.4919836
 0.4919836 0.4919836 0.4919836 0.4919836 0.4919836 0.4919836 0.4919836
 0.4919836 0.4919836 0.4905696 0.4905696 0.4905696 0.4905696 0.4905696
 0.4905696 0.4890328 0.4890328 0.4890328 0.4890328 0.4840172 0.4840172
 0.4840172 0.4840172 0.4840172 0.4840172 0.4840172 0.4840172 0.4840172
 0.4840172 0.4840172 0.4840172 0.4840172 0.4840172 0.4840172 0.4840172
 0.4840172 0.4840172 0.4840172 0.4840172 0.4840172 0.4840172 0.4840172
 0.4840172 0.4840172 0.4840172 0.4840172 0.4840172 0.4840172 0.4840172
 0.4840172 0.4840172 0.4840172 0.4840172 0.4840172 0.4840172 0.4840172
 0.4840172 0.4840172 0.4840172 0.4840172 0.4840172 0.4840172 0.4840172
 0.4840172 0.4840172 0.4840172 0.4840172 0.4840172 0.4840172]",11.29523491859436
8,"[1.1540904 1.1540904 1.1540904 1.1540904 1.0978476 1.0978476 1.0978476
 1.0978476 1.0978476 1.0978476 1.0978476 1.0978476 1.0978476 1.0978476
 1.0804016 1.0804016 1.0804016 1.0187116 1.0187116 1.0187116 1.0187116
 1.0165268 1.0165268 0.9762244 0.9762244 0.9252164 0.9252164 0.869376
 0.869376  0.8243376 0.8243376 0.7743072 0.7483772 0.7483772 0.7483772
 0.7483772 0.7483772 0.7483772 0.7483772 0.7483772 0.7483772 0.698088
 0.698088  0.698088  0.673964  0.673964  0.673964  0.673964  0.673964
 0.673964  0.5785816 0.5785816 0.5785816 0.5785816 0.5785816 0.5785816
 0.5785816 0.5785816 0.5412404 0.5412404 0.5412404 0.5412404 0.5412404
 0.5412404 0.5412404 0.5412404 0.5412404 0.5246908 0.5246908 0.5246908
 0.5246908 0.5246908 0.5246908 0.5246908 0.5246908 0.5246908 0.5246908
 0.5246908 0.5246908 0.5246908 0.5246908 0.5246908 0.5246908 0.5246908
 0.5246908 0.5246908 0.5246908 0.513852  0.513852  0.513852  0.513852
 0.513852  0.513852  0.513852  0.513852  0.513852  0.513852  0.513852
 0.513852  0.513852  0.513852  0.513852  0.513852  0.513852  0.513852
 0.513852  0.513852  0.513852  0.513852  0.513852  0.513852  0.513852
 0.513852  0.513852  0.513852  0.513852  0.513852  0.513852  0.513852
 0.513852  0.513852  0.513852  0.5058072 0.5058072 0.5058072 0.5058072
 0.5058072 0.5058072 0.5058072 0.5058072 0.5058072 0.5058072 0.5058072
 0.5058072 0.5058072 0.5058072 0.5053132 0.5053132 0.5053132 0.5053132
 0.5053132 0.5053132 0.5053132 0.5053132 0.5053132 0.5053132 0.5053132
 0.5053132 0.5053132 0.5053132 0.5053132 0.5053132 0.5053132 0.5053132
 0.5053132 0.5053132 0.5053132 0.5053132 0.5053132 0.5053132 0.5053132
 0.5053132 0.5053132 0.5053132 0.5053132 0.5053132 0.5053132 0.5053132
 0.5053132 0.5053132 0.5053132 0.5053132]",15.217208623886108
9,"[1.5325728 1.2229552 1.2167504 1.2167504 1.0644272 1.0644272 1.0644272
 1.0644272 1.0644272 1.059524  1.059524  1.059524  1.059524  1.046798
 1.046798  1.046798  0.833684  0.833684  0.833684  0.833684  0.833684
 0.833684  0.833684  0.745314  0.745314  0.745314  0.745314  0.745314
 0.745314  0.6766116 0.6766116 0.6766116 0.6766116 0.6766116 0.6766116
 0.5910356 0.5910356 0.5910356 0.5910356 0.5910356 0.5910356 0.5910356
 0.5910356 0.5910356 0.5910356 0.5910356 0.5910356 0.5910356 0.5910356
 0.5910356 0.5910356 0.5910356 0.5910356 0.5910356 0.5910356 0.5793892
 0.5793892 0.5793892 0.5793892 0.5793892 0.5793892 0.5793892 0.5793892
 0.564792  0.564792  0.564792  0.564792  0.564792  0.564792  0.564792
 0.564792  0.564792  0.564792  0.564792  0.564792  0.564792  0.564792
 0.564792  0.564792  0.564792  0.564792  0.564792  0.564792  0.564792
 0.564792  0.564792  0.564792  0.564792  0.564792  0.564792  0.564792
 0.564792  0.564792  0.564792  0.564792  0.564792  0.564792  0.564792
 0.564792  0.564792  0.564792  0.564792  0.564792  0.564792  0.564792
 0.564792  0.564792  0.564792  0.564792  0.564792  0.564792  0.564792
 0.564792 ]",9.718729734420776
