,Lowest Values,Run Times (s)
10,"[0.708924  0.708924  0.708924  0.708924  0.708924  0.708924  0.708924
 0.708924  0.708924  0.708924  0.708924  0.708924  0.708924  0.708924
 0.708924  0.708924  0.708924  0.708924  0.633212  0.633212  0.633212
 0.633212  0.633212  0.633212  0.633212  0.633212  0.633212  0.633212
 0.633212  0.633212  0.633212  0.633212  0.633212  0.60643   0.60643
 0.60643   0.60643   0.60643   0.60643   0.60643   0.60643   0.60643
 0.60643   0.60643   0.60643   0.60643   0.60643   0.60643   0.60488
 0.60488   0.60488   0.5576436 0.5576436 0.5576436 0.5576436 0.5576436
 0.5393324 0.5393324 0.5393324 0.5393324 0.5393324 0.5393324 0.5393324
 0.532354  0.532354  0.532354  0.532354  0.532354  0.532354  0.532354
 0.532354  0.5130208 0.51007   0.5065468 0.5065468 0.5065468 0.5065468
 0.5065468 0.5065468 0.5065468 0.4993436 0.4993436 0.4993436 0.4993436
 0.4993436 0.4993436 0.4993436 0.4993436 0.4993436 0.4993436 0.4993436
 0.4993436 0.48138   0.48138   0.48138   0.48138   0.48138   0.48138
 0.48138   0.48138   0.48138   0.48138   0.48138   0.48138   0.48138
 0.48138   0.48138   0.48138   0.48138   0.48138   0.48138   0.48138
 0.48138   0.48138   0.48138   0.48138   0.48138   0.48138   0.48138
 0.48138   0.48138   0.48138   0.48138   0.48138   0.48138   0.48138
 0.48138   0.48138   0.48138   0.48138   0.48138   0.48138   0.48138
 0.48138   0.48138   0.48138   0.48138   0.48138   0.48138   0.48138
 0.48138   0.48138  ]",18.340450525283813
11,"[1.405544  1.405544  1.405544  1.405544  1.405544  1.405544  0.8160652
 0.8160652 0.8160652 0.8160652 0.8160652 0.8160652 0.8160652 0.8160652
 0.8160652 0.8160652 0.8160652 0.8160652 0.8160652 0.8160652 0.8160652
 0.8160652 0.8160652 0.8160652 0.8160652 0.8160652 0.8160652 0.8160652
 0.8160652 0.8160652 0.8160652 0.8023748 0.763578  0.6254912 0.6254912
 0.6254912 0.6254912 0.6254912 0.6254912 0.6254912 0.6254912 0.6254912
 0.6254912 0.6254912 0.6254912 0.5802516 0.5802516 0.5802516 0.5802516
 0.5802516 0.5802516 0.5802516 0.5802516 0.5569248 0.5569248 0.5569248
 0.5569248 0.5569248 0.5531664 0.5270352 0.5270352 0.5270352 0.5270352
 0.5270352 0.5270352 0.5270352 0.5270352 0.5270352 0.5270352 0.5270352
 0.5270352 0.5270352 0.5270352 0.5270352 0.5270352 0.5270352 0.5270352
 0.5266876 0.5266876 0.5021376 0.5021376 0.5021376 0.5021376 0.5021376
 0.5021376 0.5021376 0.5021376 0.5021376 0.5021376 0.5021376 0.5021376
 0.5021376 0.5021376 0.5021376 0.5021376 0.493016  0.493016  0.492096
 0.492096  0.492096  0.492096  0.492096  0.4893804 0.4893804 0.4893804
 0.4893804 0.4893804 0.4893804 0.4893804 0.4893804 0.4893804 0.4765108
 0.4765108 0.4765108 0.4765108 0.4765108 0.4765108 0.4765108 0.4765108
 0.4765108 0.4765108 0.4765108 0.4765108 0.4765108 0.4765108 0.4765108
 0.4765108 0.4765108 0.4765108 0.4765108 0.4765108 0.4765108 0.4765108
 0.4765108 0.4765108 0.4765108 0.4765108 0.4765108 0.4765108 0.4765108
 0.4765108 0.4765108 0.4765108 0.4765108 0.4765108 0.4765108 0.4765108
 0.4765108 0.4765108 0.4765108 0.4765108 0.4765108 0.4765108 0.4765108
 0.4765108 0.4765108 0.4765108 0.4765108 0.4765108 0.4765108 0.4765108]",20.249099493026733
12,"[0.8805152 0.8805152 0.8805152 0.8805152 0.8805152 0.8805152 0.8805152
 0.8805152 0.8805152 0.8805152 0.8805152 0.8805152 0.8805152 0.8805152
 0.7709172 0.7709172 0.7709172 0.7709172 0.7709172 0.7709172 0.7709172
 0.7709172 0.7709172 0.7709172 0.7709172 0.7709172 0.7709172 0.7709172
 0.7709172 0.7709172 0.7709172 0.7709172 0.7709172 0.7709172 0.7709172
 0.7709172 0.7709172 0.7709172 0.7709172 0.7709172 0.7709172 0.7709172
 0.7709172 0.7709172 0.7709172 0.6878736 0.6878736 0.6878736 0.6878736
 0.6878736 0.6878736 0.6878736 0.6878736 0.6878736 0.6311916 0.6311916
 0.6311916 0.62299   0.62299   0.62299   0.62299   0.62299   0.62299
 0.6023004 0.6023004 0.6023004 0.6023004 0.6007296 0.6007296 0.5882964
 0.5882964 0.5882964 0.5292124 0.5292124 0.5292124 0.5292124 0.5292124
 0.5292124 0.5292124 0.5292124 0.5292124 0.5292124 0.5292124 0.5292124
 0.5292124 0.5292124 0.5292124 0.5173412 0.5173412 0.5173412 0.5058176
 0.5058176 0.5058176 0.4990744 0.4990744 0.4990744 0.4990744 0.4990744
 0.4990744 0.4990744 0.4990744 0.4990744 0.4990744 0.4955852 0.4955852
 0.4955852 0.4955852 0.4955852 0.4955852 0.4955852 0.4955852 0.4955852
 0.4955852 0.4955852 0.4955852 0.4955852 0.4955852 0.4955852 0.4955852
 0.4955852 0.4955852 0.4955852 0.4955852 0.4955852 0.4955852 0.4955852
 0.4955852 0.4955852 0.4955852 0.4882696 0.4882696 0.4882696 0.4882696
 0.4882696 0.4882696 0.4882696 0.4882696 0.4882696 0.487002  0.487002
 0.487002  0.487002  0.487002  0.483748  0.483748  0.483748  0.483748
 0.483748  0.483748  0.483748  0.483748  0.483748  0.483748  0.483748
 0.483748  0.483748  0.483748  0.483748  0.483748  0.483748  0.483748
 0.483748  0.483748  0.4827156 0.4827156 0.4827156 0.4827156 0.4827156
 0.4827156 0.4827156 0.4827156 0.4827156 0.4827156 0.4827156 0.4827156
 0.4827156 0.4827156 0.4827156 0.4827156 0.4827156 0.4827156 0.4827156
 0.4827156 0.4827156 0.4827156 0.4827156 0.4827156 0.4827156 0.4827156
 0.4827156 0.4827156 0.4827156 0.4827156 0.4827156 0.4827156 0.4827156
 0.4827156 0.4827156 0.4827156 0.4827156]",25.90898060798645
13,"[1.13096   1.13096   1.13096   1.13096   1.13096   1.13096   1.13096
 1.13096   1.13096   1.13096   1.13096   1.13096   1.13096   1.13096
 1.13096   1.13096   1.13096   1.13096   1.13096   1.13096   1.13096
 1.13096   1.1185788 1.1185788 1.1185788 1.1185788 1.1185788 0.799952
 0.799952  0.7809484 0.7809484 0.7809484 0.7809484 0.7809484 0.7809484
 0.6181992 0.6181992 0.6181992 0.6181992 0.6181992 0.6181992 0.6181992
 0.6181992 0.6181992 0.6181992 0.6181992 0.6181992 0.6181992 0.6181992
 0.6181992 0.6181992 0.6181992 0.6181992 0.6181992 0.6181992 0.6181992
 0.6181992 0.6181992 0.6181992 0.6097492 0.6097492 0.6097492 0.5842244
 0.5842244 0.5842244 0.5842244 0.5519092 0.5519092 0.5519092 0.5519092
 0.5519092 0.5519092 0.5519092 0.5519092 0.5519092 0.5519092 0.5419016
 0.5419016 0.5343848 0.5343848 0.5343848 0.5343848 0.5343848 0.5343848
 0.5343848 0.5343848 0.5343848 0.5343848 0.5244764 0.5244764 0.5244764
 0.5244764 0.5244764 0.5244764 0.5244764 0.5244764 0.5244764 0.5244764
 0.5244764 0.5244764 0.5244764 0.5244764 0.5244764 0.49058   0.49058
 0.49058   0.49058   0.49058   0.49058   0.49058   0.49058   0.49058
 0.49058   0.49058   0.49058   0.49058   0.49058   0.49058   0.49058
 0.49058   0.49058   0.49058   0.49058   0.49058   0.49058   0.49058
 0.49058   0.49058   0.49058   0.49058   0.49058   0.49058   0.49058
 0.49058   0.49058   0.49058   0.49058   0.49058   0.49058   0.49058
 0.49058   0.49058   0.49058   0.49058   0.49058   0.49058   0.49058
 0.49058   0.49058   0.49058   0.49058   0.49058   0.49058  ]",15.546693801879883
14,"[1.0306064 1.0306064 1.0306064 1.0306064 1.0306064 1.0306064 1.0306064
 1.0306064 1.0306064 0.9356056 0.9356056 0.9356056 0.9356056 0.9356056
 0.9356056 0.9356056 0.9356056 0.876174  0.876174  0.876174  0.876174
 0.876174  0.6747272 0.6657728 0.6657728 0.6657728 0.6333924 0.6333924
 0.6333924 0.6333924 0.5787488 0.5787488 0.5787488 0.5679988 0.5679988
 0.5679988 0.5679988 0.5679988 0.5679988 0.5679988 0.5679988 0.5679988
 0.5679988 0.5679988 0.5679988 0.5679988 0.5679988 0.5679988 0.5679988
 0.5586996 0.5586996 0.5586996 0.5451896 0.5451896 0.5451896 0.5451896
 0.5146596 0.5146596 0.5109796 0.5109796 0.5109796 0.5109796 0.5109796
 0.5109796 0.5109796 0.5109796 0.5109796 0.5109796 0.5109796 0.5077256
 0.5077256 0.5077256 0.5077256 0.5077256 0.5077256 0.5077256 0.5077256
 0.5077256 0.50363   0.50363   0.50363   0.50363   0.4950468 0.4950468
 0.4950468 0.4950468 0.4950468 0.4950468 0.4950468 0.4950468 0.4950468
 0.4768924 0.4768924 0.4768924 0.4768924 0.4768924 0.4768924 0.4768924
 0.4768924 0.4768924 0.4768924 0.4768924 0.4768924 0.4768924 0.4768924
 0.4768924 0.4768924 0.4768924 0.4768924 0.4768924 0.4768924 0.4768924
 0.4768924 0.4768924 0.4768924 0.4768924 0.4768924 0.4768924 0.47218
 0.47218   0.47218   0.47218   0.47218   0.47218   0.47218   0.47218
 0.47218   0.47218   0.47218   0.47218   0.47218   0.47218   0.47218
 0.47218   0.47218   0.47218   0.471754  0.471754  0.471754  0.471754
 0.471754  0.471754  0.471754  0.471754  0.471754  0.471754  0.471754
 0.471754  0.471754  0.471754  0.471754  0.471754  0.471754  0.471754
 0.471754  0.471754  0.471754  0.471754  0.471754  0.471754  0.471754
 0.471754  0.471754  0.471754  0.471754  0.471754  0.471754  0.471754 ]",22.05898380279541
15,"[0.8439032 0.8439032 0.8439032 0.8439032 0.8439032 0.8439032 0.8439032
 0.8439032 0.8439032 0.8439032 0.8439032 0.8439032 0.8439032 0.8439032
 0.8439032 0.8439032 0.8439032 0.8439032 0.8439032 0.8439032 0.7540408
 0.7540408 0.7540408 0.7540408 0.7540408 0.7540408 0.7540408 0.7540408
 0.7540408 0.7540408 0.7540408 0.7540408 0.7540408 0.7540408 0.645308
 0.645308  0.645308  0.645308  0.645308  0.645308  0.645308  0.645308
 0.6133952 0.5906096 0.5906096 0.5906096 0.5906096 0.5906096 0.5906096
 0.5799616 0.5799616 0.55871   0.55871   0.55871   0.55871   0.55871
 0.55871   0.546648  0.546648  0.546648  0.546648  0.546648  0.5359556
 0.5359556 0.5359556 0.505078  0.505078  0.505078  0.505078  0.505078
 0.505078  0.505078  0.505078  0.505078  0.505078  0.505078  0.505078
 0.505078  0.505078  0.505078  0.5032824 0.5032824 0.5032824 0.5032824
 0.5032824 0.5032824 0.5032824 0.5032824 0.5032824 0.474514  0.474514
 0.474514  0.474514  0.474514  0.474514  0.474514  0.474514  0.474514
 0.474514  0.474514  0.474514  0.474514  0.474514  0.474514  0.474514
 0.474514  0.474514  0.474514  0.474514  0.474514  0.474514  0.474514
 0.474514  0.474514  0.474514  0.474514  0.474514  0.474514  0.474514
 0.474514  0.474514  0.474514  0.474514  0.467546  0.467546  0.467546
 0.467546  0.467546  0.467546  0.467546  0.467546  0.467546  0.467546
 0.467546  0.467546  0.467546  0.467546  0.467546  0.467546  0.467546
 0.467546  0.467546  0.467546  0.467546  0.467546  0.467546  0.467546
 0.467546  0.467546  0.467546  0.467546  0.467546  0.467546  0.467546
 0.467546  0.467546  0.467546  0.467546  0.467546  0.467546  0.467546
 0.467546  0.467546  0.467546  0.467546  0.467546  0.467546  0.467546
 0.467546  0.467546  0.467546  0.467546  0.467546 ]",23.08698058128357
16,"[0.9810568 0.9810568 0.9810568 0.9810568 0.9810568 0.596992  0.596992
 0.596992  0.596992  0.596992  0.596992  0.596992  0.596992  0.596992
 0.596992  0.596992  0.596992  0.596992  0.596992  0.596992  0.596992
 0.596992  0.596992  0.596992  0.596992  0.596992  0.596992  0.596992
 0.596992  0.596992  0.596992  0.596992  0.596992  0.596992  0.596992
 0.596992  0.596992  0.596992  0.596992  0.557688  0.557688  0.557688
 0.557688  0.557688  0.557688  0.557688  0.557688  0.557688  0.557688
 0.557688  0.557688  0.5478372 0.5455268 0.5455268 0.5455268 0.5455268
 0.5455268 0.5455268 0.4913772 0.4913772 0.4913772 0.4913772 0.4913772
 0.4913772 0.4913772 0.4913772 0.4913772 0.4913772 0.4913772 0.4913772
 0.4913772 0.4913772 0.4913772 0.4913772 0.4913772 0.4913772 0.4913772
 0.4913772 0.4913772 0.4913772 0.4913772 0.4913772 0.4913772 0.4913772
 0.4913772 0.4913772 0.4913772 0.4913772 0.4913772 0.4913772 0.4913772
 0.4913772 0.4913772 0.4913772 0.4691952 0.4691952 0.4691952 0.4691952
 0.4691952 0.4691952 0.4691952 0.4691952 0.4691952 0.4691952 0.4691952
 0.4691952 0.4691952 0.4691952 0.4691952 0.4691952 0.4691952 0.4691952
 0.4691952 0.4691952 0.4691952 0.4691952 0.4691952 0.4691952 0.4691952
 0.4691952 0.4691952 0.4691952 0.4691952 0.4691952 0.4691952 0.4691952
 0.4691952 0.4691952 0.4691952 0.4691952 0.4691952 0.4691952 0.4691952
 0.4691952 0.4691952 0.4691952 0.4691952 0.4691952 0.4691952 0.4691952
 0.4691952 0.4691952 0.4691952 0.4691952]",21.548935174942017
17,"[1.3393748 1.3393748 1.3393748 1.3393748 1.3393748 1.3393748 1.3393748
 1.3393748 0.8610668 0.8610668 0.8610668 0.8610668 0.8610668 0.8610668
 0.8610668 0.8610668 0.8610668 0.8610668 0.8329652 0.8329652 0.8329652
 0.8329652 0.8329652 0.8329652 0.8329652 0.8122964 0.8122964 0.8122964
 0.8122964 0.8122964 0.8122964 0.8122964 0.8122964 0.7271228 0.7271228
 0.7271228 0.7271228 0.7271228 0.7271228 0.7271228 0.7271228 0.7271228
 0.7271228 0.7271228 0.7271228 0.7271228 0.7271228 0.6615752 0.6615752
 0.6615752 0.6615752 0.6531488 0.6531488 0.6531488 0.6531488 0.6531488
 0.6531488 0.5617732 0.5617732 0.5617732 0.5617732 0.5617732 0.5617732
 0.5617732 0.5617732 0.5617732 0.5617732 0.5617732 0.5617732 0.5617732
 0.5617732 0.5617732 0.5617732 0.5617732 0.5617732 0.5617732 0.5617732
 0.5617732 0.5617732 0.5617732 0.5617732 0.5617732 0.5617732 0.5617732
 0.5617732 0.5617732 0.5617732 0.5617732 0.5617732 0.5617732 0.5617732
 0.5617732 0.5617732 0.5617732 0.5409372 0.5409372 0.5409372 0.5283368
 0.5283368 0.5283368 0.5283368 0.5283368 0.5283368 0.5283368 0.5283368
 0.5283368 0.5283368 0.5283368 0.5159612 0.5159612 0.5159612 0.5159612
 0.5159612 0.5159612 0.5159612 0.5159612 0.5159612 0.5159612 0.5159612
 0.5159612 0.5159612 0.5159612 0.5159612 0.511058  0.511058  0.511058
 0.511058  0.511058  0.511058  0.511058  0.511058  0.511058  0.511058
 0.511058  0.511058  0.511058  0.511058  0.511058  0.511058  0.511058
 0.511058  0.511058  0.511058  0.511058  0.511058  0.511058  0.508724
 0.508724  0.508724  0.508724  0.508724  0.508724  0.508724  0.508724
 0.508724  0.508724  0.5038208 0.5038208 0.5038208 0.5038208 0.5038208
 0.5038208 0.5038208 0.5038208 0.5038208 0.5038208 0.5038208 0.5038208
 0.5038208 0.5038208 0.490682  0.490682  0.490682  0.490682  0.490682
 0.490682  0.490682  0.490682  0.490682  0.490682  0.490682  0.490682
 0.490682  0.490682  0.490682  0.490682  0.490682  0.490682  0.490682
 0.490682  0.490682  0.490682  0.490682  0.490682  0.490682  0.490682
 0.490682  0.490682  0.490682  0.490682 ]",28.374610662460327
18,"[1.3364212 1.3364212 1.0161868 1.0161868 1.0161868 1.0161868 1.0161868
 1.0161868 1.0161868 1.0161868 1.0161868 1.0161868 1.0161868 0.7937472
 0.7937472 0.7937472 0.7937472 0.7937472 0.7937472 0.7937472 0.7937472
 0.7937472 0.6128256 0.6128256 0.6128256 0.6128256 0.6128256 0.6128256
 0.6128256 0.6128256 0.6128256 0.6128256 0.6128256 0.6128256 0.6128256
 0.6128256 0.6128256 0.6128256 0.5781528 0.5781528 0.5781528 0.5781528
 0.5781528 0.5781528 0.5781528 0.5781528 0.5781528 0.5781528 0.5576672
 0.5576672 0.5576672 0.5576672 0.5532004 0.5452    0.5452    0.5284832
 0.5284832 0.5284832 0.5284832 0.5260028 0.5260028 0.5260028 0.5136716
 0.5136716 0.5136716 0.5136716 0.5136716 0.5136716 0.5136716 0.5136716
 0.5136716 0.499916  0.499916  0.499916  0.499916  0.499916  0.499916
 0.499916  0.499916  0.499916  0.4976944 0.4976944 0.4976944 0.4682752
 0.4682752 0.4682752 0.4682752 0.4682752 0.4682752 0.4682752 0.4682752
 0.4682752 0.4682752 0.4682752 0.4682752 0.4682752 0.4682752 0.4682752
 0.4682752 0.4682752 0.4682752 0.4682752 0.4682752 0.4682752 0.4682752
 0.4682752 0.4682752 0.4682752 0.4682752 0.4682752 0.4682752 0.4682752
 0.4682752 0.4682752 0.4682752 0.4682752 0.4682752 0.4682752 0.4682752
 0.4682752 0.4682752 0.4682752 0.4682752 0.4682752 0.4682752 0.4682752
 0.4682752 0.4682752 0.4682752 0.4682752 0.4682752 0.4682752 0.4682752]",17.894583225250244
19,"[1.1964736 1.1964736 1.1964736 1.1964736 1.1964736 1.1964736 1.1964736
 1.1964736 1.1964736 1.1964736 1.1964736 1.1964736 1.1964736 1.1964736
 1.1964736 1.1964736 1.1964736 1.1964736 1.1964736 1.1964736 1.1964736
 1.1964736 1.1964736 1.1964736 1.1964736 1.1759248 1.1759248 1.1759248
 1.1759248 1.1759248 1.1706144 1.1196848 1.1196848 1.1196848 1.1196848
 1.1196848 1.0534496 1.0408832 1.0408832 1.0408832 1.0408832 1.0408832
 1.0408832 1.0408832 1.0408832 0.9384336 0.803308  0.803308  0.803308
 0.803308  0.803308  0.803308  0.803308  0.803308  0.803308  0.803308
 0.803308  0.803308  0.803308  0.803308  0.803308  0.6814572 0.6814572
 0.6814572 0.6814572 0.6814572 0.6814572 0.6814572 0.6814572 0.6814572
 0.6814572 0.6814572 0.6814572 0.6441972 0.6441972 0.6441972 0.6441972
 0.6441972 0.6441972 0.6441972 0.6441972 0.6441972 0.6441972 0.6441972
 0.5805888 0.5805888 0.5805888 0.5805888 0.5805888 0.5805888 0.5805888
 0.5805888 0.5805888 0.5805888 0.5805888 0.5805888 0.5805888 0.5805888
 0.5805888 0.5805888 0.5805888 0.5341704 0.5341704 0.5341704 0.5341704
 0.5341704 0.5341704 0.5341704 0.5341704 0.5341704 0.5341704 0.5341704
 0.5341704 0.5341704 0.5341704 0.5341704 0.5341704 0.5341704 0.5341704
 0.5341704 0.5341704 0.5341704 0.5341704 0.53186   0.53186   0.53186
 0.53186   0.53186   0.53186   0.53186   0.53186   0.53186   0.53186
 0.53186   0.53186   0.53186   0.53186   0.53186   0.5017116 0.5017116
 0.5017116 0.5017116 0.5017116 0.5017116 0.5017116 0.5017116 0.5017116
 0.5017116 0.4799556 0.4799556 0.4799556 0.4799556 0.4799556 0.4799556
 0.4799556 0.4799556 0.4799556 0.4799556 0.4799556 0.4676584 0.4676584
 0.4676584 0.4676584 0.4676584 0.4676584 0.4676584 0.4676584 0.4676584
 0.4676584 0.4676584 0.4676584 0.4676584 0.4676584 0.4676584 0.4676584
 0.4676584 0.4676584 0.4676584 0.4676584 0.4676584 0.4676584 0.4676584
 0.4676584 0.4676584 0.4676584 0.4676584 0.4676584 0.4676584 0.4676584
 0.4676584 0.4676584 0.4676584 0.4676584 0.4676584 0.4676584 0.4676584
 0.4676584 0.4676584 0.4676584 0.4676584]",20.450207948684692
20,"[1.16817   1.16817   1.15137   1.15137   1.15137   1.15137   0.9098636
 0.9098636 0.9098636 0.9098636 0.9098636 0.9098636 0.9098636 0.9098636
 0.9098636 0.9098636 0.9098636 0.9098636 0.9098636 0.9098636 0.9098636
 0.9098636 0.9098636 0.9098636 0.9098636 0.9098636 0.9098636 0.9098636
 0.9098636 0.9098636 0.9098636 0.9098636 0.9098636 0.9098636 0.9098636
 0.84084   0.84084   0.7633532 0.7633532 0.7633532 0.7633532 0.7633532
 0.759574  0.759574  0.759574  0.759574  0.759574  0.759574  0.759574
 0.759574  0.759574  0.759574  0.6613948 0.6613948 0.6613948 0.6613948
 0.6613948 0.6613948 0.6613948 0.6224752 0.6224752 0.6224752 0.5786704
 0.5786704 0.5786704 0.5786704 0.5786704 0.5786704 0.5786704 0.5786704
 0.5786704 0.5786704 0.542542  0.542542  0.542542  0.542542  0.528674
 0.528674  0.528674  0.5214472 0.5214472 0.5214472 0.5214472 0.5206396
 0.5206396 0.5144792 0.5144792 0.5144792 0.5144792 0.5144792 0.5144792
 0.5144792 0.5144792 0.5144792 0.5144792 0.5144792 0.5090376 0.5090376
 0.5090376 0.5090376 0.5090376 0.5090376 0.5090376 0.5090376 0.4844092
 0.4844092 0.4844092 0.4844092 0.4844092 0.4844092 0.4844092 0.4844092
 0.4844092 0.4844092 0.4844092 0.4844092 0.4844092 0.4844092 0.4844092
 0.4844092 0.4844092 0.4844092 0.4844092 0.4844092 0.4844092 0.4844092
 0.4844092 0.4844092 0.4844092 0.4844092 0.4792708 0.4792708 0.4792708
 0.4792708 0.4792708 0.4792708 0.4792708 0.4792708 0.4792708 0.4792708
 0.4792708 0.4792708 0.4792708 0.4792708 0.4792708 0.4792708 0.4792708
 0.4792708 0.4792708 0.4792708 0.4792708 0.4792708 0.4792708 0.4792708
 0.4792708 0.4792708 0.4792708 0.4792708 0.4792708 0.4792708 0.4792708
 0.4792708 0.4792708 0.4792708 0.4792708 0.4792708 0.4792708 0.4792708
 0.4792708 0.4792708 0.4792708 0.4792708 0.4792708 0.4792708 0.4792708
 0.4792708 0.4792708 0.4792708 0.4792708 0.4792708]",21.325996160507202
21,"[0.8808732 0.8808732 0.8808732 0.8808732 0.8808732 0.8808732 0.8808732
 0.8808732 0.8808732 0.8808732 0.8808732 0.8808732 0.8808732 0.8808732
 0.8808732 0.8808732 0.8808732 0.8808732 0.8808732 0.8808732 0.8808732
 0.8808732 0.8808732 0.663146  0.663146  0.663146  0.663146  0.663146
 0.663146  0.663146  0.663146  0.663146  0.663146  0.663146  0.663146
 0.663146  0.663146  0.663146  0.663146  0.663146  0.663146  0.663146
 0.663146  0.663146  0.663146  0.663146  0.663146  0.663146  0.663146
 0.6612956 0.6612956 0.6612956 0.608236  0.608236  0.608236  0.608236
 0.5585088 0.5585088 0.5585088 0.5585088 0.5585088 0.5585088 0.5585088
 0.5585088 0.5585088 0.5585088 0.5585088 0.5585088 0.5585088 0.5537284
 0.5537284 0.5537284 0.5537284 0.5537284 0.5250488 0.5250488 0.5250488
 0.5250488 0.5250488 0.5250488 0.5250488 0.5250488 0.5250488 0.5250488
 0.5250488 0.5250488 0.5250488 0.4900756 0.4900756 0.4900756 0.4900756
 0.4900756 0.4900756 0.4900756 0.4900756 0.4900756 0.4900756 0.4900756
 0.4900756 0.4900756 0.4900756 0.4806064 0.4806064 0.4806064 0.4787324
 0.4787324 0.4787324 0.4787324 0.4787324 0.4787324 0.4787324 0.4787324
 0.4787324 0.4787324 0.4787324 0.4787324 0.4787324 0.4787324 0.4787324
 0.4787324 0.4787324 0.4787324 0.4787324 0.4787324 0.4787324 0.4787324
 0.4787324 0.4787324 0.4787324 0.4787324 0.4787324 0.4787324 0.4787324
 0.4787324 0.4787324 0.4787324 0.4787324 0.4787324 0.4787324 0.4783508
 0.4783508 0.4783508 0.4783508 0.4783508 0.4783508 0.4742892 0.4742892
 0.4742892 0.4742892 0.4742892 0.4742892 0.4742892 0.4742892 0.4742892
 0.4742892 0.4742892 0.4742892 0.4742892 0.4742892 0.4742892 0.4742892
 0.4742892 0.4640228 0.4640228 0.4640228 0.4640228 0.4608812 0.4608812
 0.4608812 0.4608812 0.4608812 0.4608812 0.4608812 0.4608812 0.4608812
 0.4608812 0.4608812 0.4608812 0.4608812 0.4608812 0.4608812 0.4608812
 0.4608812 0.4608812 0.4608812 0.4608812 0.4608812 0.4608812 0.4608812
 0.4608812 0.4608812 0.4608812 0.4608812 0.4608812 0.4608812 0.4608812
 0.4608812 0.4608812 0.4608812 0.4608812]",22.642731428146362
22,"[1.286268  1.286268  1.286268  1.247646  1.247646  1.247646  1.247646
 1.247646  1.247646  1.247646  1.247646  1.1774596 1.1774596 1.1774596
 0.7083544 0.7083544 0.7083544 0.7083544 0.7083544 0.7083544 0.7083544
 0.7083544 0.7083544 0.7083544 0.7083544 0.7083544 0.7083544 0.7083544
 0.7083544 0.7083544 0.7083544 0.7083544 0.7083544 0.7083544 0.5920548
 0.5920548 0.5920548 0.5920548 0.5920548 0.5920548 0.5920548 0.5920548
 0.5920548 0.5920548 0.5920548 0.5920548 0.5920548 0.5920548 0.56101
 0.56101   0.56101   0.56101   0.56101   0.5587884 0.5587884 0.5587884
 0.5587884 0.5562872 0.5455816 0.5455816 0.5455816 0.5455816 0.5455816
 0.5455816 0.5455816 0.526732  0.526732  0.5130444 0.5130444 0.4711032
 0.4711032 0.4711032 0.4711032 0.4711032 0.4711032 0.4711032 0.4711032
 0.4711032 0.4711032 0.4711032 0.4711032 0.4711032 0.4711032 0.4711032
 0.4711032 0.4711032 0.4711032 0.4711032 0.4711032 0.4711032 0.4711032
 0.4711032 0.4711032 0.4711032 0.4711032 0.4711032 0.4711032 0.4711032
 0.4711032 0.4711032 0.4711032 0.4711032 0.4711032 0.4711032 0.4711032
 0.4711032 0.4711032 0.4711032 0.4711032 0.4711032 0.4711032 0.4711032
 0.4711032 0.4711032 0.4711032 0.4711032 0.4711032 0.4711032 0.4711032]",14.820415019989014
23,"[0.7945888 0.7945888 0.7945888 0.7945888 0.7945888 0.7945888 0.7945888
 0.7945888 0.7945888 0.7945888 0.7945888 0.7945888 0.7945888 0.7945888
 0.7945888 0.7945888 0.7945888 0.7945888 0.7945888 0.7945888 0.7945888
 0.7945888 0.7945888 0.7043344 0.7043344 0.6991516 0.6180632 0.6180632
 0.6180632 0.6180632 0.6180632 0.6180632 0.6180632 0.6180632 0.6180632
 0.578882  0.578882  0.578882  0.578882  0.578882  0.578882  0.578882
 0.5620632 0.5540524 0.5540524 0.5540524 0.5540524 0.5540524 0.5540524
 0.5517524 0.5517524 0.5517524 0.5517524 0.5316796 0.5195392 0.5195392
 0.5195392 0.5195392 0.5195392 0.5195392 0.5195392 0.5195392 0.5195392
 0.5195392 0.5195392 0.5195392 0.5195392 0.5144792 0.5144792 0.5144792
 0.5144792 0.5000048 0.5000048 0.5000048 0.5000048 0.5000048 0.5000048
 0.5000048 0.5000048 0.498008  0.498008  0.498008  0.498008  0.498008
 0.498008  0.498008  0.498008  0.498008  0.498008  0.498008  0.498008
 0.498008  0.498008  0.498008  0.498008  0.498008  0.498008  0.498008
 0.498008  0.498008  0.498008  0.4788212 0.4788212 0.4788212 0.4788212
 0.4788212 0.4788212 0.4788212 0.4788212 0.4788212 0.4788212 0.4788212
 0.4788212 0.4788212 0.4788212 0.4788212 0.4788212 0.4788212 0.4788212
 0.4788212 0.4788212 0.4788212 0.4788212 0.4788212 0.4788212 0.4788212
 0.4788212 0.4788212 0.4788212 0.4788212 0.4788212 0.4788212 0.4788212
 0.4788212 0.4788212 0.4788212 0.4788212 0.4788212 0.4788212 0.4788212
 0.4788212 0.4788212 0.4788212 0.4788212 0.4788212 0.4788212 0.4788212
 0.4788212 0.4788212 0.4788212 0.4788212]",20.530214071273804
