,Lowest Values,Run Times (s)
10,"[4.5812886 4.5812886 4.5812886 4.5812886 4.5812886 4.5812886 4.5812886
 4.5812886 4.5812886 4.5812886 4.5812886 4.5812886 4.5812886 4.5812886
 4.5812886 4.5812886 4.5812886 4.5812886 4.5812886 4.5812886 4.5812886
 4.5812886 4.5812886 4.5142004 4.5142004 4.5142004 3.7648444 3.7648444
 3.7648444 3.6950738 3.6950738 3.6950738 3.6950738 3.6950738 3.6950738
 3.6950738 3.6950738 3.6355356 3.6355356 3.6355356 3.6355356 3.6355356
 3.6355356 3.6355356 3.6355356 3.6355356 3.6355356 3.6355356 3.6355356
 3.5056446 3.5056446 3.5056446 3.5056446 3.4595968 3.2488646 3.2488646
 3.2488646 3.2488646 3.2488646 3.2488646 3.2488646 3.2488646 3.2488646
 3.2488646 3.2316982 3.2316982 2.8954172 2.8248448 2.8248448 2.8248448
 2.8248448 2.8248448 2.8248448 2.8248448 2.8248448 2.8248448 2.8248448
 2.7542514 2.7542514 2.7542514 2.7542514 2.7542514 2.7542514 2.7542514
 2.7542514 2.7542514 2.7542514 2.7542514 2.4389178 2.4389178 2.4389178
 2.4389178 2.4389178 2.3807878 2.3807878 2.3807878 2.3807878 2.3807878
 2.3807878 2.3807878 2.3807878 2.3807878 2.3807878 2.3807878 2.3807878
 2.3807878 2.3807878 2.3807878 2.3807878 2.3807878 2.3807878 2.3807878
 2.3807878 2.3807878 2.3807878 2.3807878 2.3807878 2.3807878 2.3807878
 2.3807878 2.3807878 2.3807878 2.3807878 2.3807878 2.3807878 2.3807878
 2.3807878 2.3807878 2.3807878 2.3807878 2.3807878 2.3807878 2.3807878
 2.3807878 2.3807878 2.3807878 2.3807878 2.3807878 2.3807878 2.3807878
 2.3807878 2.3807878 2.3807878]",179.15667533874512
11,"[5.9157238 5.9157238 5.9157238 5.9157238 5.574486  5.574486  5.574486
 5.574486  5.574486  4.017501  4.017501  4.017501  4.017501  4.017501
 4.017501  4.017501  4.017501  4.017501  4.017501  4.017501  4.017501
 4.017501  4.017501  4.017501  4.017501  4.017501  4.017501  4.017501
 4.017501  4.014856  4.014856  4.014856  3.9473394 3.9473394 3.9473394
 3.9162974 3.9162974 3.6004484 3.55869   3.55869   3.364405  3.364405
 3.364405  3.364405  3.364405  3.2157494 3.2157494 3.2157494 3.2157494
 3.2157494 2.8506918 2.8506918 2.8506918 2.8506918 2.8506918 2.8506918
 2.8506918 2.8506918 2.8506918 2.8506918 2.8506918 2.8506918 2.8506918
 2.8506918 2.8506918 2.8506918 2.807579  2.807579  2.807579  2.807579
 2.807579  2.807579  2.6475548 2.6475548 2.6475548 2.6475548 2.6475548
 2.6090814 2.6090814 2.6090814 2.6090814 2.6090814 2.6090814 2.6090814
 2.6090814 2.6090814 2.3824146 2.3824146 2.3824146 2.3824146 2.3824146
 2.3824146 2.3328774 2.3328774 2.3328774 2.3328774 2.3328774 2.3328774
 2.3328774 2.3328774 2.3328774 2.3328774 2.3328774 2.3328774 2.3328774
 2.3328774 2.3328774 2.3328774 2.3328774 2.3328774 2.3328774 2.3328774
 2.3328774 2.3328774 2.3328774 2.3328774 2.3328774 2.3328774 2.3328774
 2.3328774 2.3328774 2.3328774 2.3328774 2.3328774 2.3328774 2.3328774
 2.3328774 2.3328774 2.3328774 2.3328774 2.3328774 2.3328774 2.3328774
 2.3328774 2.3328774 2.3328774 2.3328774 2.3328774 2.3328774 2.3328774
 2.3328774 2.3328774]",210.25377821922302
12,"[5.9587976 5.9587976 5.9587976 5.9587976 5.9587976 5.9587976 5.3520758
 5.3520758 5.3520758 5.3520758 5.3520758 5.3520758 4.7637708 4.7637708
 4.7637708 4.7637708 4.7637708 4.7637708 4.7637708 4.7637708 4.7637708
 4.7637708 4.7637708 4.7637708 4.7637708 4.7637708 4.7637708 4.7637708
 4.7637708 4.7637708 4.7637708 4.657758  4.2427978 4.2427978 4.2427978
 4.2427978 4.2427978 4.2427978 4.2427978 4.2427978 4.2427978 4.2198126
 4.2198126 4.2198126 3.9012156 3.9012156 3.9012156 3.9012156 3.9012156
 3.9012156 3.9012156 3.8520622 3.8209608 3.646005  3.646005  3.646005
 3.646005  3.646005  3.646005  3.646005  3.6256462 3.6256462 3.6256462
 3.6256462 3.2994386 3.2994386 3.2994386 3.2994386 3.2575996 3.2575996
 3.2575996 3.2575996 3.2575996 3.1212226 3.1212226 3.1212226 3.1212226
 3.1212226 3.1212226 3.1212226 2.855323  2.855323  2.855323  2.855323
 2.855323  2.855323  2.855323  2.855323  2.855323  2.855323  2.855323
 2.855323  2.855323  2.855323  2.855323  2.855323  2.855323  2.855323
 2.855323  2.855323  2.855323  2.8177358 2.8177358 2.7392972 2.7392972
 2.7392972 2.7392972 2.7392972 2.7392972 2.7392972 2.726073  2.726073
 2.726073  2.726073  2.726073  2.726073  2.726073  2.726073  2.726073
 2.726073  2.7172418 2.6111544 2.6111544 2.6111544 2.6111544 2.6111544
 2.6111544 2.6111544 2.6111544 2.6111544 2.6111544 2.4734604 2.4734604
 2.4734604 2.4734604 2.4734604 2.4734604 2.4734604 2.4734604 2.4734604
 2.4734604 2.4734604 2.4734604 2.4734604 2.4734604 2.4734604 2.4734604
 2.4734604 2.4734604 2.4734604 2.4734604 2.4734604 2.4734604 2.4734604
 2.4734604 2.4734604 2.4734604 2.4734604 2.4734604 2.4734604 2.4734604
 2.4734604 2.4734604 2.4734604 2.4734604 2.4734604 2.4734604 2.4734604
 2.4734604 2.4734604 2.4734604 2.4734604 2.4734604 2.4734604 2.4734604
 2.4734604 2.4734604 2.4734604 2.4734604 2.4734604 2.4734604]",228.00157570838928
13,"[4.9502822 4.9502822 4.9502822 4.9502822 4.7599174 4.7599174 4.7599174
 4.7599174 4.7599174 4.7599174 4.7599174 3.759403  3.759403  3.759403
 3.759403  3.759403  3.759403  3.759403  3.759403  3.759403  3.759403
 3.759403  3.759403  3.759403  3.759403  3.759403  3.759403  3.759403
 3.759403  3.759403  3.759403  3.759403  3.759403  3.759403  3.759403
 3.759403  3.759403  3.759403  3.759403  3.759403  3.6203302 3.6203302
 2.7301082 2.7301082 2.7301082 2.7301082 2.7301082 2.7301082 2.7301082
 2.7301082 2.7301082 2.7301082 2.7301082 2.7301082 2.7301082 2.7301082
 2.7301082 2.7301082 2.7301082 2.7301082 2.7301082 2.7301082 2.7301082
 2.7301082 2.7301082 2.7301082 2.7301082 2.7301082 2.7301082 2.7301082
 2.7301082 2.7301082 2.7301082 2.7301082 2.7301082 2.7301082 2.7301082
 2.7301082 2.7301082 2.7301082 2.6905244 2.6905244 2.481056  2.481056
 2.481056  2.4700166 2.4700166 2.4700166 2.4700166 2.4700166 2.4700166
 2.4700166 2.4700166 2.4700166 2.319075  2.319075  2.319075  2.319075
 2.319075  2.319075  2.319075  2.319075  2.319075  2.319075  2.319075
 2.319075  2.319075  2.319075  2.319075  2.319075  2.319075  2.319075
 2.313873  2.313873  2.313873  2.313873  2.313873  2.19694   2.19694
 2.19694   2.19694   2.19694   2.19694   2.19694   2.19694   2.19694
 2.19694   2.19694   2.19694   2.19694   2.19694   2.19694   2.19694
 2.19694   2.1845348 2.1845348 2.1845348 2.1845348 2.1845348 2.1845348
 2.0794494 2.0794494 2.0794494 2.0794494 2.0794494 2.0794494 2.0794494
 2.0794494 2.0794494 2.0794494 2.0794494 2.0794494 2.0794494 2.0794494
 2.0794494 2.0794494 2.0794494 2.0794494 2.0794494 2.0794494 2.0794494
 2.0794494 2.0794494 2.0794494 2.0794494 2.0794494 2.0794494 2.0794494
 2.0794494 2.0794494 2.0794494 2.0794494 2.0794494 2.0794494 2.0794494
 2.0794494 2.0794494 2.0794494 2.0794494 2.0794494 2.0794494 2.0794494
 2.0794494 2.0794494 2.0794494 2.0794494 2.0794494 2.0794494 2.0794494
 2.0794494]",272.74709367752075
14,"[5.7375328 5.7375328 5.7375328 5.7375328 5.7375328 5.7375328 5.7375328
 5.7375328 5.7375328 5.7375328 5.7375328 5.7375328 5.7375328 5.7375328
 5.7375328 5.7375328 5.7375328 5.7375328 5.7375328 5.7375328 5.7375328
 5.7375328 5.7375328 5.7375328 5.7375328 5.7375328 5.7375328 5.7375328
 5.7375328 5.7375328 5.7375328 5.7375328 5.7375328 5.7375328 5.7375328
 5.7375328 5.7375328 5.7375328 5.7375328 5.7375328 5.7375328 5.7375328
 5.7375328 5.7375328 5.7375328 5.7375328 5.7375328 5.7375328 5.0056308
 5.0056308 5.0056308 5.0056308 5.0056308 5.0056308 5.0056308 5.0056308
 5.0056308 5.0056308 5.0056308 5.0056308 5.0056308 5.0056308 5.0056308
 5.0056308 5.0056308 5.0056308 5.0056308 5.0056308 5.0056308 5.0056308
 5.0056308 5.0056308 5.0056308 5.0056308 5.0056308 5.0056308 5.0056308
 5.0056308 5.0056308 4.27215   4.27215   4.27215   4.27215   3.8612484
 3.8612484 3.8612484 3.8612484 3.8612484 3.8612484 3.8612484 3.8612484
 3.8121988 3.7900112 3.7900112 3.724905  3.724905  3.724905  3.724905
 3.724905  3.724905  3.724905  3.5215254 3.5215254 3.5215254 3.5215254
 3.5215254 3.5215254 3.5215254 3.5215254 3.5215254 3.1915806 3.1915806
 2.7253888 2.7253888 2.7253888 2.7253888 2.7253888 2.7253888 2.7253888
 2.7253888 2.6168518 2.6168518 2.6168518 2.6168518 2.6168518 2.6168518
 2.6168518 2.5012964 2.5012964 2.5012964 2.5012964 2.5012964 2.5012964
 2.5012964 2.5012964 2.5012964 2.5012964 2.5012964 2.5012964 2.5012964
 2.5012964 2.5012964 2.5012964 2.5012964 2.5012964 2.5012964 2.5012964
 2.5012964 2.5012964 2.5012964 2.5012964 2.5012964 2.5012964 2.5012964
 2.4515834 2.4515834 2.4515834 2.4515834 2.4515834 2.4515834 2.4515834
 2.4515834 2.4515834 2.4515834 2.2852786 2.2852786 2.2852786 2.2852786
 2.2154106 2.2154106 2.2154106 2.2154106 2.2154106 2.2154106 2.2154106
 2.2154106 2.1995818 2.1995818 2.1995818 2.1995818 2.1995818 2.1995818
 2.1995818 2.1995818 2.1995818 2.1995818 2.1995818 2.1995818 2.1995818
 2.1995818 2.1995818 2.1995818 2.1995818 2.1995818 2.1995818 2.1995818
 2.1995818 2.1995818 2.1995818 2.1995818]",217.8023476600647
15,"[5.961539  5.961539  5.961539  5.961539  5.961539  5.961539  5.961539
 5.961539  5.961539  5.961539  5.961539  5.961539  5.961539  5.961539
 5.961539  5.961539  5.961539  5.0279538 5.0279538 5.0279538 5.0279538
 5.0279538 4.6849464 4.6849464 4.6849464 4.6849464 4.6849464 4.6849464
 4.4612438 4.4612438 4.4612438 4.4612438 4.4612438 4.2286602 3.7836156
 3.7836156 3.7836156 3.7836156 3.7836156 3.7836156 3.7836156 3.7836156
 3.7836156 3.7836156 3.7836156 3.7836156 3.7836156 3.7836156 3.7836156
 3.618873  3.618873  3.618873  3.618873  3.618873  3.618873  3.618873
 3.5863296 3.5863296 3.5863296 3.5863296 3.5863296 3.5863296 3.5863296
 3.5863296 3.5863296 3.5863296 3.5863296 3.5863296 3.5863296 3.5863296
 3.496051  3.496051  3.401086  3.401086  3.401086  3.401086  3.401086
 3.3925252 3.3925252 3.3925252 3.3925252 3.3925252 3.3925252 3.3925252
 3.3925252 3.3925252 3.3925252 3.30815   3.30815   3.30815   3.30815
 3.30815   3.2466718 3.183664  3.183664  3.183664  3.183664  3.183664
 3.183664  3.183664  3.183664  3.183664  3.183664  3.183664  3.183664
 3.183664  3.183664  3.183664  3.183664  3.183664  3.160735  3.160735
 3.160735  3.1480734 3.1480734 3.1480734 3.1480734 3.1480734 3.1480734
 3.1480734 3.1480734 3.0760458 3.0760458 3.0760458 3.0760458 3.0760458
 3.0760458 3.0760458 3.0760458 3.0760458 3.0760458 3.0760458 3.0760458
 3.0760458 3.0760458 3.0760458 3.0760458 3.0391406 3.0391406 3.0391406
 3.0391406 3.0391406 3.0391406 3.0391406 3.0391406 3.0391406 3.0391406
 3.0391406 3.0391406 3.0391406 3.0391406 2.8947536 2.8947536 2.8947536
 2.8947536 2.8947536 2.8947536 2.8947536 2.8947536 2.8947536 2.8947536
 2.8947536 2.8947536 2.8947536 2.8947536 2.8947536 2.8947536 2.8947536
 2.8947536 2.8947536 2.8947536 2.8947536 2.8947536 2.8947536 2.8947536
 2.8947536 2.8947536 2.8947536 2.8947536 2.8947536 2.8947536 2.8947536
 2.8947536 2.8947536 2.8947536 2.8947536 2.8947536 2.8947536 2.8947536
 2.8947536 2.8947536 2.8947536 2.8947536 2.8947536 2.8947536 2.8947536
 2.8947536 2.8947536 2.8947536 2.8947536]",325.87117886543274
16,"[5.6003272 5.6003272 5.6003272 5.6003272 5.6003272 5.6003272 5.6003272
 5.6003272 5.6003272 5.50358   5.50358   5.50358   5.50358   5.50358
 5.50358   5.50358   5.50358   5.50358   5.50358   5.50358   5.50358
 5.0287748 4.9898436 4.0391482 4.0391482 4.0391482 4.0391482 4.0391482
 2.707943  2.707943  2.707943  2.707943  2.707943  2.707943  2.707943
 2.707943  2.707943  2.707943  2.707943  2.707943  2.707943  2.707943
 2.707943  2.707943  2.707943  2.707943  2.707943  2.707943  2.707943
 2.707943  2.707943  2.707943  2.707943  2.707943  2.707943  2.707943
 2.707943  2.707943  2.707943  2.707943  2.707943  2.707943  2.707943
 2.707943  2.707943  2.707943  2.707943  2.707943  2.707943  2.6316708
 2.6316708 2.6316708 2.6316708 2.6316708 2.6316708 2.6316708 2.6316708
 2.6316708 2.6316708 2.6316708 2.6316708 2.5035074 2.5035074 2.5035074
 2.5035074 2.5035074 2.5035074 2.5035074 2.4817358 2.4817358 2.376158
 2.376158  2.2424272 2.2424272 2.2424272 2.2424272 2.2424272 2.2424272
 2.2424272 2.2424272 2.2424272 2.2424272 2.2347274 2.227788  2.227788
 2.227788  2.227788  2.227788  2.227788  2.227788  2.227788  2.227788
 2.227788  2.0636162 2.0636162 2.0636162 2.0636162 2.0636162 2.0636162
 2.0229322 2.0229322 2.0229322 2.0229322 2.0229322 2.0229322 2.0229322
 2.0229322 2.0229322 2.0229322 2.0229322 2.0229322 2.0229322 2.0229322
 2.0229322 2.0229322 2.0229322 2.0229322 2.0229322 2.0229322 2.0229322
 2.0229322 2.0229322 2.0229322 2.0229322 2.0229322 2.0229322 2.0229322
 2.0229322 2.0229322 2.0229322 2.0229322 2.0229322 2.0229322 2.0229322
 2.018651  2.018651  2.018651  2.018651  2.018651  2.018651  2.018651
 2.018651  2.018651  2.018651  2.018651  2.018651  2.018651  2.018651
 2.018651  2.018651  2.018651  2.018651  2.018651  2.018651  2.018651
 2.018651  2.018651  2.018651  2.018651  2.018651  2.018651  2.018651
 2.018651  2.018651  2.018651  2.018651  2.018651  2.018651  2.018651
 2.018651  2.018651  2.018651  2.018651  2.018651  2.018651  2.018651
 2.018651  2.018651  2.018651  2.018651 ]",294.0941643714905
17,"[6.868548  6.868548  6.868548  6.868548  6.868548  6.868548  6.868548
 6.868548  6.868548  6.868548  6.868548  5.8794922 5.8794922 5.8794922
 4.577794  4.3452792 4.3452792 4.3452792 4.3452792 4.3452792 4.3452792
 4.3452792 4.3452792 4.3452792 4.3452792 4.3452792 4.3452792 4.3452792
 4.3452792 3.867833  3.867833  3.867833  3.867833  3.867833  3.867833
 3.867833  3.867833  3.867833  3.4445408 3.4445408 3.4445408 3.4445408
 3.4445408 3.40588   3.40588   3.40588   3.40588   3.40588   3.40588
 3.40588   3.40588   3.40588   3.1524026 3.1524026 3.0707744 3.0707744
 3.0707744 3.0707744 3.0707744 3.0707744 3.0596056 3.0596056 3.0596056
 3.0596056 3.0596056 3.031358  3.031358  2.9025572 2.6177836 2.6177836
 2.6177836 2.6177836 2.6177836 2.6177836 2.6177836 2.6177836 2.6177836
 2.6177836 2.6177836 2.6177836 2.6177836 2.5659222 2.5659222 2.5659222
 2.5659222 2.5659222 2.5659222 2.5659222 2.5659222 2.5659222 2.418427
 2.418427  2.418427  2.418427  2.418427  2.418427  2.418427  2.418427
 2.418427  2.418427  2.418427  2.418427  2.418427  2.4146492 2.4146492
 2.4146492 2.4146492 2.4146492 2.4146492 2.4146492 2.4146492 2.4146492
 2.4146492 2.4146492 2.4146492 2.4102628 2.3954852 2.2935376 2.2935376
 2.2935376 2.2935376 2.2935376 2.2935376 2.2935376 2.2935376 2.2935376
 2.2935376 2.2935376 2.2935376 2.2935376 2.2935376 2.2935376 2.2935376
 2.2935376 2.2935376 2.2935376 2.2935376 2.2935376 2.2935376 2.2935376
 2.2935376 2.2935376 2.2935376 2.2935376 2.2935376 2.2935376 2.2935376
 2.2935376 2.2935376 2.2935376 2.2935376 2.2935376 2.2935376 2.2935376
 2.2935376 2.2935376 2.2935376 2.2935376 2.2935376 2.2935376 2.2935376
 2.2935376 2.2935376 2.2935376 2.2935376 2.2935376 2.2935376]",230.42584133148193
18,"[6.776668  6.776668  6.776668  6.776668  6.776668  5.7079558 5.7079558
 5.7079558 5.7079558 4.3087766 4.3087766 4.3087766 4.3087766 4.3087766
 4.3087766 4.3087766 4.3087766 4.3087766 4.3087766 4.3087766 3.7983166
 3.7983166 3.7983166 3.7983166 3.7983166 3.7491278 3.7491278 3.7491278
 3.7491278 3.7491278 3.7491278 3.7491278 3.7491278 3.2656162 3.2656162
 3.2656162 3.2656162 3.2656162 3.2656162 3.2656162 2.9539078 2.9539078
 2.9539078 2.9539078 2.9359894 2.9359894 2.9359894 2.9359894 2.9359894
 2.9359894 2.9359894 2.9359894 2.9359894 2.9359894 2.9359894 2.9359894
 2.9359894 2.6158062 2.6158062 2.6158062 2.5613006 2.5613006 2.5613006
 2.5613006 2.5613006 2.5613006 2.5613006 2.5613006 2.5613006 2.5613006
 2.5613006 2.5613006 2.5613006 2.5613006 2.5613006 2.5613006 2.5613006
 2.5613006 2.5322582 2.5322582 2.3743116 2.3743116 2.3743116 2.3743116
 2.3743116 2.3743116 2.3743116 2.3743116 2.3743116 2.3743116 2.3743116
 2.3743116 2.3743116 2.3743116 2.3743116 2.3743116 2.3743116 2.3743116
 2.3743116 2.3457798 2.3457798 2.284446  2.284446  2.284446  2.284446
 2.284446  2.284446  2.284446  2.284446  2.284446  2.284446  2.284446
 2.284446  2.284446  2.284446  2.284446  2.284446  2.284446  2.284446
 2.284446  2.2759446 2.2759446 2.2759446 2.2759446 2.2759446 2.2759446
 2.2759446 2.2759446 2.2759446 2.2759446 2.2759446 2.2246776 2.2246776
 2.2246776 2.2246776 2.2246776 2.2246776 2.2246776 2.2246776 2.2246776
 2.2246776 2.2246776 2.2246776 2.2246776 2.2246776 2.2246776 2.2246776
 2.2246776 2.2246776 2.2246776 2.2246776 2.2246776 2.2246776 2.2246776
 2.2246776 2.2246776 2.2246776 2.2246776 2.1982084 2.1982084 2.1982084
 2.1982084 2.1982084 2.1982084 2.1982084 2.1982084 2.1982084 2.1982084
 2.1982084 2.1982084 2.1982084 2.1982084 2.1982084 2.1982084 2.1982084
 2.1982084 2.1982084 2.1982084 2.1982084 2.1982084 2.1982084 2.1982084
 2.1982084 2.1982084 2.1982084 2.1982084 2.1982084 2.1982084 2.1982084
 2.1982084 2.1982084 2.1982084 2.1982084 2.1982084 2.1982084 2.1982084
 2.1982084 2.1982084 2.1982084 2.1982084]",293.22750878334045
19,"[6.8177308 6.8177308 6.5917554 6.5917554 6.5071388 6.5071388 6.5071388
 6.363472  6.363472  6.363472  4.5002118 4.5002118 4.5002118 4.5002118
 4.5002118 4.5002118 4.5002118 3.847346  3.847346  3.847346  3.847346
 3.847346  3.847346  3.847346  3.847346  3.847346  3.847346  3.847346
 3.847346  3.847346  3.847346  3.847346  3.847346  3.847346  3.847346
 3.847346  3.847346  2.6002078 2.6002078 2.6002078 2.6002078 2.6002078
 2.6002078 2.6002078 2.6002078 2.6002078 2.6002078 2.6002078 2.6002078
 2.6002078 2.6002078 2.6002078 2.6002078 2.6002078 2.6002078 2.6002078
 2.6002078 2.6002078 2.6002078 2.6002078 2.6002078 2.6002078 2.6002078
 2.6002078 2.6002078 2.6002078 2.6002078 2.6002078 2.6002078 2.6002078
 2.6002078 2.5814254 2.5814254 2.5814254 2.5814254 2.5814254 2.5814254
 2.5814254 2.5814254 2.5814254 2.5814254 2.5814254 2.5814254 2.5814254
 2.5814254 2.5012164 2.5012164 2.5012164 2.5012164 2.5012164 2.5012164
 2.5012164 2.416447  2.416447  2.416447  2.416447  2.416447  2.416447
 2.416447  2.416447  2.416447  2.416447  2.416447  2.416447  2.416447
 2.416447  2.364767  2.364767  2.364767  2.364767  2.364767  2.364767
 2.364767  2.364767  2.3539488 2.3539488 2.3539488 2.3539488 2.3539488
 2.3539488 2.3539488 2.2779644 2.2779644 2.2779644 2.2779644 2.2779644
 2.2779644 2.2779644 2.2779644 2.2779644 2.2273342 2.2273342 2.2273342
 2.2273342 2.2273342 2.2273342 2.2273342 2.2273342 2.2273342 2.2273342
 2.2273342 2.2273342 2.2273342 2.2273342 2.2273342 2.2273342 2.2273342
 2.2273342 2.2273342 2.2273342 2.2273342 2.2273342 2.2273342 2.2273342
 2.2273342 2.2273342 2.2273342 2.2273342 2.2273342 2.2273342 2.2273342
 2.2273342 2.2273342 2.2273342 2.2273342 2.2273342 2.2273342 2.2273342
 2.2273342 2.2273342 2.2273342 2.2273342 2.2273342 2.2273342 2.2273342
 2.2273342 2.2273342 2.2273342 2.2273342 2.2273342]",249.68587350845337
20,"[4.610335  4.610335  4.610335  4.610335  4.610335  4.610335  4.610335
 4.610335  4.610335  4.610335  4.610335  4.610335  4.610335  4.610335
 4.610335  4.610335  4.610335  4.610335  4.610335  4.610335  4.610335
 4.610335  4.610335  4.610335  4.610335  4.610335  4.610335  4.610335
 4.610335  4.610335  4.610335  4.610335  4.610335  4.610335  4.610335
 4.610335  4.610335  4.610335  4.610335  3.9942892 3.9942892 3.9942892
 3.9942892 3.9942892 3.9942892 3.9942892 3.9942892 3.9942892 3.9942892
 3.9942892 3.9942892 3.5231448 3.5231448 3.5231448 3.5231448 3.5231448
 3.5231448 3.5231448 3.5231448 3.5231448 3.5231448 3.5231448 3.5231448
 3.5231448 3.5231448 3.4068356 3.4068356 3.4068356 3.4068356 3.4068356
 3.4068356 3.4068356 3.4068356 3.4068356 3.4068356 3.4068356 3.4068356
 3.4068356 3.4068356 3.4068356 3.4068356 3.4068356 3.4068356 3.4068356
 3.4068356 3.4068356 3.4068356 3.4068356 3.4068356 3.4068356 3.4068356
 3.4029302 3.3363154 3.3363154 3.3363154 3.3363154 3.2639664 3.2639664
 3.2639664 3.2639664 3.2639664 3.2639664 2.894425  2.894425  2.894425
 2.894425  2.894425  2.894425  2.894425  2.894425  2.894425  2.894425
 2.894425  2.894425  2.894425  2.894425  2.894425  2.894425  2.894425
 2.771902  2.771902  2.771902  2.771902  2.771902  2.771902  2.771902
 2.771902  2.771902  2.771902  2.771902  2.771902  2.771902  2.771902
 2.771902  2.771902  2.771902  2.771902  2.771902  2.771902  2.771902
 2.771902  2.771902  2.771902  2.771902  2.771902  2.771902  2.771902
 2.771902  2.771902  2.771902  2.771902  2.771902  2.771902  2.771902
 2.771902  2.771902  2.771902  2.771902  2.771902  2.771902  2.771902
 2.771902  2.771902  2.771902  2.771902  2.736972  2.736972  2.736972
 2.736972  2.736972  2.736972  2.736972  2.736972  2.736972  2.736972
 2.736972  2.736972  2.736972  2.736972  2.736972  2.736972  2.736972
 2.736972  2.736972  2.736972  2.736972  2.736972  2.736972  2.736972
 2.736972  2.736972  2.7259812 2.7259812 2.7259812 2.7259812 2.7259812
 2.7259812 2.7259812 2.7259812 2.7259812]",273.77828454971313
21,"[6.5816944 5.8809184 5.8809184 5.8809184 5.8809184 5.8809184 5.527193
 5.527193  5.527193  5.527193  5.527193  5.244992  5.244992  5.244992
 5.244992  5.244992  5.244992  5.244992  5.244992  5.244992  5.244992
 5.244992  5.244992  5.244992  5.244992  5.1987958 5.1987958 5.1987958
 5.1987958 5.1987958 5.1987958 5.1846028 5.1846028 5.1846028 4.7556674
 4.7556674 4.7556674 4.7556674 4.7556674 4.233007  4.233007  4.233007
 4.233007  4.233007  4.233007  4.233007  4.233007  4.0852314 3.8837298
 3.8837298 3.8837298 3.7443796 3.7443796 3.7172246 3.7172246 3.7172246
 3.7172246 3.7172246 3.7003744 3.6959546 3.6959546 3.609427  3.609427
 3.609427  3.609427  3.5646678 3.5646678 3.4664966 3.4664966 3.2959688
 3.2959688 3.2959688 3.2565932 3.2565932 3.2565932 3.143942  3.143942
 3.143942  3.143942  3.143942  3.143942  3.143942  3.143942  3.143942
 3.143942  3.143942  3.143942  3.143942  3.143942  3.143942  3.143942
 3.143942  3.0199294 3.0199294 3.0199294 3.0199294 3.0199294 3.0199294
 3.0199294 3.0199294 3.0199294 3.0199294 3.0199294 3.0199294 3.0199294
 3.0199294 3.0199294 3.0199294 3.0199294 3.0199294 3.0199294 3.0199294
 3.0199294 3.0199294 2.9876872 2.9876872 2.9876872 2.9876872 2.9876872
 2.9876872 2.9876872 2.9876872 2.9876872 2.9876872 2.9876872 2.9876872
 2.9876872 2.9876872 2.9876872 2.9876872 2.9876872 2.9876872 2.9876872
 2.9876872 2.9876872 2.9876872 2.9876872 2.9876872 2.9876872 2.9876872
 2.9876872 2.9876872 2.9876872 2.9876872 2.7915216 2.7915216 2.7915216
 2.7915216 2.7915216 2.7915216 2.7915216 2.7915216 2.7915216 2.7915216
 2.7915216 2.7915216 2.7915216 2.7915216 2.7915216 2.7915216 2.7915216
 2.7915216 2.7915216 2.7915216 2.7915216 2.7915216 2.7915216 2.7915216
 2.7915216 2.7915216 2.7915216 2.7915216 2.7915216 2.7915216 2.7915216
 2.7915216 2.7915216 2.7915216 2.7915216 2.7915216 2.7915216 2.7915216
 2.7915216 2.7915216 2.7915216 2.7915216 2.7915216 2.7915216 2.7915216
 2.7915216 2.7915216 2.7915216 2.7915216 2.7915216]",307.5305757522583
22,"[5.3399418 5.3399418 5.3399418 5.3399418 5.3399418 5.3399418 5.023575
 5.023575  5.023575  5.023575  5.023575  5.023575  5.023575  5.023575
 5.023575  5.023575  5.023575  5.023575  4.3897128 4.3897128 4.3897128
 4.3897128 4.3897128 4.3897128 4.3897128 4.3897128 4.1644244 4.1644244
 4.1644244 4.1644244 4.1644244 4.1644244 4.1644244 4.1644244 4.1644244
 4.1644244 4.1644244 4.0477764 4.0477764 4.0477764 4.0477764 3.9599378
 3.9599378 3.9599378 3.6369644 3.6369644 3.6369644 3.6369644 3.6369644
 3.6369644 3.6369644 3.6369644 3.6369644 3.6369644 3.6369644 3.4149854
 3.4149854 3.4149854 3.4149854 3.4149854 3.4149854 3.4149854 3.4149854
 3.4149854 3.4149854 3.4149854 3.4149854 3.4149854 3.2743608 3.2743608
 3.2743608 3.2479316 3.2479316 3.2479316 3.2479316 3.2479316 3.2479316
 3.2479316 3.2479316 3.2479316 3.2479316 3.2479316 3.2479316 3.2479316
 3.2479316 3.2479316 3.2479316 3.2479316 3.2023214 3.2023214 3.2023214
 3.2023214 3.2023214 3.2023214 3.2023214 3.1777344 3.1777344 3.1777344
 3.077378  3.077378  3.077378  3.077378  3.077378  3.077378  3.077378
 3.077378  3.077378  3.077378  3.077378  3.077378  3.077378  3.077378
 3.077378  3.077378  3.077378  3.077378  3.077378  3.077378  3.077378
 3.077378  3.077378  3.077378  3.077378  3.077378  3.077378  3.077378
 3.077378  3.077378  3.077378  3.077378  3.077378  3.077378  3.077378
 3.077378  3.077378  3.077378  3.077378  3.077378  3.077378  3.077378
 3.077378  3.077378  3.077378  3.077378  3.077378  3.077378  3.077378
 3.077378 ]",208.19849944114685
