,Lowest Values,Run Times (s)
0,"[1.131 1.131 1.131 1.131 1.131 1.131 1.131 1.131 1.131 1.131 1.131 1.131
 1.131 1.131 1.131 1.048 1.048 1.048 1.048 1.048 1.048 1.048 1.048 0.817
 0.817 0.817 0.817 0.77  0.77  0.77  0.77  0.77  0.77  0.77  0.77  0.77
 0.77  0.77  0.77  0.77  0.77  0.77  0.77  0.77  0.77  0.77  0.77  0.736
 0.736 0.736 0.627 0.627 0.627 0.627 0.624 0.598 0.598 0.598 0.598 0.598
 0.598 0.598 0.598 0.548 0.548 0.548 0.548 0.548 0.548 0.548 0.548 0.548
 0.548 0.548 0.548 0.548 0.548 0.547 0.547 0.53  0.53  0.53  0.53  0.53
 0.524 0.524 0.524 0.524 0.524 0.524 0.518 0.507 0.507 0.507 0.507 0.507
 0.507 0.507 0.507 0.507 0.507 0.507 0.507 0.507 0.507 0.507 0.507 0.506
 0.501 0.501 0.501 0.501 0.501 0.501 0.501 0.501 0.501 0.501 0.501 0.501
 0.501 0.501 0.501 0.501 0.501 0.501 0.501 0.501 0.501 0.501 0.501 0.501
 0.501 0.501 0.501 0.501 0.501 0.501 0.501 0.501 0.501 0.501 0.501 0.5
 0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5
 0.5   0.5  ]",9.392822742462158
1,"[0.962 0.962 0.962 0.962 0.962 0.962 0.962 0.962 0.962 0.962 0.962 0.962
 0.962 0.962 0.962 0.962 0.962 0.962 0.962 0.962 0.962 0.962 0.962 0.962
 0.962 0.962 0.962 0.962 0.962 0.962 0.962 0.962 0.928 0.804 0.804 0.804
 0.804 0.788 0.788 0.788 0.766 0.766 0.636 0.636 0.636 0.636 0.636 0.636
 0.636 0.636 0.636 0.636 0.636 0.636 0.636 0.636 0.636 0.636 0.636 0.636
 0.636 0.636 0.636 0.632 0.632 0.613 0.598 0.598 0.598 0.598 0.598 0.598
 0.593 0.593 0.593 0.593 0.593 0.593 0.593 0.593 0.593 0.581 0.581 0.578
 0.568 0.568 0.568 0.568 0.557 0.557 0.557 0.557 0.557 0.557 0.557 0.55
 0.55  0.55  0.55  0.55  0.55  0.55  0.55  0.55  0.55  0.55  0.55  0.55
 0.55  0.55  0.55  0.55  0.548 0.548 0.545 0.545 0.535 0.535 0.535 0.535
 0.535 0.535 0.535 0.535 0.535 0.535 0.535 0.535 0.535 0.535 0.535 0.535
 0.535 0.535 0.535 0.531 0.531 0.531 0.531 0.531 0.531 0.531 0.531 0.531
 0.531 0.531 0.531 0.531 0.531 0.531 0.531 0.531 0.531 0.531 0.531 0.531
 0.531 0.531 0.531 0.531 0.531 0.531 0.531 0.531 0.531 0.531 0.531 0.531
 0.531 0.531 0.531 0.531 0.531 0.531 0.531 0.531 0.531 0.531 0.531 0.531
 0.531 0.531 0.531 0.531 0.531]",11.973074197769165
2,"[0.961 0.961 0.961 0.961 0.961 0.961 0.961 0.961 0.961 0.961 0.961 0.954
 0.954 0.954 0.954 0.954 0.954 0.954 0.954 0.954 0.878 0.844 0.844 0.844
 0.844 0.844 0.844 0.844 0.804 0.804 0.804 0.754 0.754 0.754 0.559 0.559
 0.559 0.559 0.559 0.559 0.559 0.559 0.559 0.559 0.559 0.559 0.559 0.559
 0.559 0.559 0.559 0.559 0.559 0.559 0.559 0.559 0.559 0.559 0.559 0.559
 0.559 0.559 0.559 0.559 0.559 0.559 0.559 0.559 0.559 0.559 0.542 0.542
 0.542 0.542 0.529 0.529 0.529 0.529 0.529 0.527 0.527 0.527 0.522 0.522
 0.522 0.522 0.522 0.522 0.522 0.522 0.522 0.522 0.52  0.52  0.513 0.513
 0.504 0.504 0.504 0.504 0.504 0.504 0.504 0.504 0.504 0.504 0.504 0.504
 0.504 0.504 0.504 0.504 0.504 0.504 0.504 0.504 0.504 0.504 0.504 0.504
 0.504 0.504 0.504 0.504 0.503 0.503 0.503 0.503 0.503 0.503 0.5   0.5
 0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5
 0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5
 0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5
 0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5  ]",10.422096490859985
3,"[1.264 1.264 1.264 1.264 1.264 1.057 1.057 0.969 0.969 0.969 0.705 0.705
 0.705 0.705 0.705 0.705 0.705 0.692 0.692 0.692 0.692 0.68  0.68  0.68
 0.68  0.68  0.68  0.68  0.68  0.68  0.588 0.588 0.588 0.588 0.588 0.588
 0.588 0.588 0.588 0.588 0.588 0.588 0.587 0.569 0.569 0.569 0.569 0.569
 0.547 0.547 0.547 0.547 0.547 0.547 0.547 0.547 0.547 0.547 0.547 0.533
 0.527 0.527 0.527 0.517 0.517 0.517 0.517 0.517 0.517 0.517 0.517 0.517
 0.516 0.516 0.511 0.511 0.511 0.511 0.511 0.511 0.51  0.51  0.51  0.51
 0.51  0.506 0.506 0.506 0.506 0.506 0.504 0.504 0.504 0.504 0.504 0.504
 0.504 0.504 0.504 0.504 0.504 0.504 0.504 0.504 0.504 0.504 0.504 0.502
 0.502 0.502 0.502 0.502 0.502 0.5   0.5   0.5   0.5   0.5   0.5   0.5
 0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5
 0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5
 0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5
 0.5   0.5   0.5   0.5   0.5   0.5   0.5  ]",9.667240858078003
4,"[1.296 1.296 1.296 1.296 1.296 1.296 1.296 1.296 1.296 1.106 1.106 1.106
 1.106 0.828 0.828 0.828 0.77  0.77  0.77  0.77  0.77  0.77  0.77  0.77
 0.77  0.77  0.77  0.77  0.77  0.77  0.77  0.77  0.77  0.77  0.734 0.734
 0.734 0.717 0.717 0.717 0.717 0.684 0.684 0.684 0.684 0.684 0.684 0.684
 0.605 0.605 0.605 0.605 0.605 0.605 0.605 0.605 0.605 0.605 0.605 0.605
 0.605 0.603 0.603 0.603 0.597 0.597 0.597 0.597 0.597 0.597 0.595 0.579
 0.579 0.579 0.574 0.552 0.552 0.552 0.552 0.55  0.55  0.55  0.55  0.55
 0.55  0.55  0.53  0.53  0.53  0.53  0.53  0.53  0.53  0.53  0.53  0.53
 0.53  0.53  0.53  0.53  0.53  0.53  0.53  0.53  0.53  0.53  0.53  0.53
 0.53  0.53  0.53  0.53  0.518 0.518 0.518 0.518 0.518 0.518 0.514 0.514
 0.514 0.514 0.514 0.514 0.514 0.514 0.514 0.514 0.514 0.514 0.514 0.514
 0.514 0.514 0.514 0.514 0.514 0.514 0.512 0.512 0.512 0.512 0.512 0.512
 0.512 0.512 0.512 0.512 0.512 0.512 0.512 0.512 0.512 0.512 0.512 0.512
 0.512 0.512 0.512 0.512 0.512 0.512 0.512 0.512 0.512 0.512 0.512 0.512
 0.512 0.512 0.512 0.512 0.512 0.512 0.512 0.512 0.512 0.512 0.512 0.511
 0.511 0.511 0.511 0.511 0.511 0.511 0.511 0.511]",12.954072713851929
5,"[1.391 1.391 0.926 0.926 0.926 0.926 0.926 0.823 0.823 0.823 0.823 0.823
 0.823 0.823 0.823 0.823 0.823 0.823 0.823 0.823 0.823 0.823 0.823 0.811
 0.773 0.745 0.745 0.611 0.611 0.611 0.611 0.611 0.611 0.611 0.611 0.611
 0.611 0.611 0.611 0.603 0.603 0.603 0.603 0.603 0.587 0.56  0.56  0.557
 0.557 0.557 0.557 0.557 0.557 0.557 0.557 0.557 0.557 0.557 0.557 0.557
 0.557 0.557 0.557 0.557 0.557 0.524 0.524 0.524 0.524 0.524 0.524 0.524
 0.524 0.516 0.516 0.51  0.51  0.51  0.51  0.51  0.51  0.51  0.51  0.51
 0.51  0.51  0.51  0.51  0.51  0.51  0.51  0.51  0.51  0.506 0.506 0.506
 0.506 0.506 0.504 0.504 0.504 0.504 0.503 0.503 0.503 0.503 0.503 0.503
 0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5
 0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5
 0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5
 0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5
 0.5   0.5  ]",8.684916257858276
6,"[0.977 0.977 0.977 0.977 0.977 0.977 0.977 0.977 0.962 0.962 0.962 0.824
 0.824 0.824 0.824 0.824 0.824 0.824 0.824 0.824 0.824 0.824 0.824 0.685
 0.685 0.685 0.685 0.685 0.685 0.685 0.685 0.685 0.685 0.682 0.682 0.682
 0.648 0.648 0.585 0.567 0.567 0.567 0.567 0.567 0.567 0.567 0.567 0.567
 0.567 0.567 0.567 0.567 0.567 0.559 0.559 0.559 0.546 0.546 0.546 0.546
 0.542 0.542 0.539 0.539 0.539 0.534 0.534 0.521 0.521 0.52  0.52  0.52
 0.52  0.518 0.515 0.515 0.508 0.508 0.508 0.508 0.508 0.508 0.508 0.508
 0.508 0.508 0.508 0.508 0.507 0.507 0.507 0.507 0.507 0.502 0.502 0.502
 0.502 0.502 0.501 0.501 0.501 0.501 0.501 0.501 0.5   0.5   0.5   0.5
 0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5
 0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5
 0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5
 0.5   0.5   0.5   0.5  ]",9.703384399414062
7,"[1.097 1.097 1.097 1.097 1.097 1.097 1.097 1.097 1.097 1.097 1.097 1.097
 0.782 0.782 0.782 0.782 0.782 0.782 0.782 0.782 0.782 0.782 0.782 0.782
 0.782 0.782 0.782 0.782 0.782 0.782 0.782 0.782 0.782 0.782 0.67  0.67
 0.67  0.67  0.67  0.67  0.67  0.67  0.669 0.665 0.665 0.665 0.665 0.665
 0.665 0.646 0.646 0.645 0.645 0.645 0.642 0.642 0.642 0.642 0.642 0.642
 0.642 0.642 0.624 0.624 0.624 0.624 0.624 0.61  0.61  0.61  0.601 0.601
 0.601 0.601 0.601 0.596 0.586 0.586 0.585 0.585 0.585 0.585 0.585 0.585
 0.585 0.581 0.581 0.581 0.562 0.562 0.562 0.562 0.54  0.54  0.54  0.54
 0.54  0.54  0.54  0.54  0.54  0.54  0.54  0.54  0.54  0.507 0.507 0.507
 0.507 0.507 0.507 0.507 0.507 0.507 0.507 0.507 0.507 0.507 0.507 0.507
 0.507 0.507 0.507 0.507 0.507 0.507 0.507 0.507 0.506 0.506 0.506 0.506
 0.506 0.506 0.506 0.506 0.506 0.506 0.506 0.506 0.506 0.506 0.506 0.506
 0.506 0.506 0.506 0.506 0.505 0.505 0.505 0.505 0.505 0.505 0.503 0.5
 0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5
 0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5
 0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5
 0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5
 0.5  ]",11.91501760482788
8,"[1.434 1.434 1.434 1.434 1.434 1.434 1.434 1.434 1.434 1.434 1.18  1.18
 1.18  0.901 0.901 0.901 0.901 0.901 0.901 0.901 0.901 0.901 0.901 0.901
 0.611 0.611 0.611 0.611 0.611 0.611 0.611 0.611 0.611 0.611 0.611 0.611
 0.611 0.611 0.611 0.611 0.611 0.611 0.611 0.611 0.611 0.611 0.611 0.611
 0.611 0.611 0.611 0.611 0.611 0.611 0.587 0.587 0.587 0.575 0.572 0.572
 0.572 0.572 0.553 0.553 0.553 0.553 0.553 0.553 0.553 0.546 0.546 0.546
 0.546 0.546 0.546 0.537 0.537 0.537 0.537 0.537 0.537 0.517 0.517 0.517
 0.517 0.517 0.517 0.517 0.517 0.517 0.517 0.517 0.517 0.512 0.512 0.512
 0.512 0.512 0.512 0.512 0.512 0.51  0.504 0.504 0.504 0.504 0.502 0.502
 0.502 0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5
 0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5
 0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5
 0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5
 0.5   0.5   0.5  ]",8.986995935440063
9,"[1.352 1.225 1.225 1.225 1.225 1.225 1.225 1.225 1.225 1.225 0.818 0.818
 0.818 0.818 0.818 0.818 0.818 0.818 0.818 0.818 0.818 0.818 0.777 0.777
 0.777 0.777 0.777 0.684 0.684 0.645 0.591 0.591 0.591 0.591 0.586 0.586
 0.584 0.584 0.584 0.584 0.584 0.584 0.584 0.584 0.584 0.584 0.584 0.584
 0.584 0.579 0.565 0.565 0.565 0.55  0.55  0.55  0.55  0.55  0.55  0.55
 0.548 0.548 0.548 0.548 0.54  0.54  0.522 0.522 0.519 0.519 0.519 0.512
 0.512 0.512 0.512 0.512 0.512 0.512 0.512 0.512 0.512 0.512 0.512 0.512
 0.512 0.512 0.512 0.512 0.512 0.512 0.512 0.512 0.512 0.512 0.512 0.512
 0.512 0.512 0.509 0.509 0.509 0.509 0.505 0.505 0.505 0.505 0.505 0.505
 0.504 0.501 0.501 0.501 0.501 0.501 0.501 0.501 0.5   0.5   0.5   0.5
 0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5
 0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5
 0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5
 0.5   0.5   0.5  ]",10.122480392456055
