,Lowest Values,Run Times (s)
10,"[1.159 1.159 0.864 0.864 0.864 0.864 0.864 0.864 0.864 0.864 0.864 0.864
 0.864 0.864 0.864 0.864 0.864 0.864 0.864 0.864 0.864 0.864 0.864 0.864
 0.864 0.864 0.864 0.864 0.864 0.864 0.864 0.852 0.852 0.852 0.852 0.812
 0.812 0.812 0.812 0.782 0.78  0.78  0.773 0.773 0.773 0.773 0.773 0.773
 0.746 0.746 0.746 0.711 0.648 0.648 0.648 0.648 0.61  0.61  0.61  0.61
 0.61  0.61  0.61  0.61  0.607 0.607 0.607 0.607 0.607 0.607 0.607 0.589
 0.589 0.587 0.587 0.587 0.533 0.533 0.533 0.533 0.533 0.533 0.533 0.533
 0.533 0.533 0.533 0.533 0.533 0.533 0.533 0.533 0.533 0.533 0.524 0.524
 0.524 0.513 0.513 0.513 0.511 0.511 0.506 0.506 0.506 0.506 0.506 0.506
 0.506 0.506 0.506 0.506 0.506 0.506 0.506 0.506 0.506 0.506 0.506 0.506
 0.506 0.506 0.504 0.504 0.503 0.503 0.503 0.503 0.503 0.502 0.502 0.501
 0.501 0.501 0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5
 0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5
 0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5
 0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5
 0.5  ]",10.617496728897095
11,"[1.186 1.186 1.186 1.186 1.186 1.186 1.186 1.186 1.135 1.135 1.135 1.038
 1.038 1.038 1.038 1.038 1.038 1.03  1.03  1.03  1.03  1.03  1.03  1.03
 0.798 0.798 0.798 0.798 0.798 0.798 0.798 0.798 0.798 0.798 0.798 0.77
 0.77  0.77  0.77  0.73  0.73  0.73  0.73  0.73  0.721 0.721 0.721 0.721
 0.721 0.672 0.672 0.672 0.672 0.672 0.611 0.611 0.611 0.599 0.599 0.599
 0.599 0.599 0.599 0.599 0.599 0.599 0.577 0.577 0.577 0.577 0.577 0.577
 0.553 0.553 0.553 0.553 0.553 0.553 0.553 0.553 0.541 0.541 0.541 0.541
 0.541 0.541 0.538 0.538 0.538 0.529 0.529 0.529 0.529 0.529 0.517 0.517
 0.517 0.517 0.517 0.516 0.516 0.516 0.516 0.516 0.516 0.516 0.516 0.516
 0.516 0.516 0.516 0.516 0.516 0.516 0.511 0.505 0.505 0.505 0.505 0.505
 0.505 0.505 0.504 0.504 0.504 0.503 0.503 0.503 0.503 0.503 0.503 0.503
 0.503 0.503 0.503 0.503 0.503 0.503 0.503 0.503 0.503 0.503 0.503 0.503
 0.503 0.503 0.503 0.503 0.503 0.503 0.503 0.503 0.503 0.503 0.503 0.503
 0.503 0.503 0.503 0.503 0.503 0.503 0.503 0.503 0.503]",10.8546142578125
12,"[0.999 0.999 0.999 0.999 0.999 0.999 0.999 0.999 0.999 0.999 0.999 0.999
 0.999 0.999 0.999 0.999 0.999 0.999 0.999 0.999 0.999 0.999 0.999 0.999
 0.999 0.95  0.95  0.95  0.95  0.95  0.95  0.95  0.95  0.95  0.889 0.889
 0.889 0.889 0.889 0.889 0.889 0.889 0.889 0.871 0.871 0.871 0.871 0.871
 0.871 0.815 0.815 0.815 0.815 0.78  0.78  0.78  0.78  0.775 0.733 0.733
 0.733 0.727 0.727 0.727 0.727 0.701 0.701 0.701 0.701 0.69  0.69  0.69
 0.69  0.69  0.588 0.588 0.588 0.588 0.588 0.588 0.588 0.588 0.588 0.588
 0.588 0.588 0.588 0.588 0.538 0.538 0.538 0.538 0.538 0.538 0.538 0.538
 0.538 0.538 0.523 0.523 0.523 0.523 0.523 0.523 0.523 0.523 0.523 0.523
 0.523 0.523 0.523 0.523 0.523 0.523 0.523 0.523 0.523 0.523 0.523 0.523
 0.523 0.523 0.523 0.511 0.511 0.511 0.511 0.511 0.503 0.503 0.503 0.503
 0.503 0.503 0.503 0.503 0.503 0.503 0.503 0.503 0.503 0.503 0.503 0.503
 0.503 0.503 0.503 0.503 0.503 0.503 0.503 0.503 0.503 0.503 0.503 0.503
 0.503 0.503 0.502 0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5
 0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5
 0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5
 0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5  ]",11.246904850006104
13,"[0.837 0.837 0.837 0.837 0.837 0.837 0.837 0.837 0.837 0.837 0.837 0.837
 0.837 0.837 0.837 0.837 0.837 0.837 0.837 0.837 0.837 0.837 0.837 0.837
 0.779 0.779 0.779 0.779 0.779 0.779 0.779 0.779 0.738 0.738 0.738 0.738
 0.738 0.738 0.738 0.738 0.738 0.738 0.738 0.738 0.738 0.738 0.738 0.582
 0.582 0.582 0.582 0.582 0.582 0.582 0.582 0.582 0.582 0.582 0.532 0.532
 0.532 0.532 0.532 0.532 0.532 0.532 0.532 0.532 0.532 0.532 0.532 0.532
 0.532 0.532 0.532 0.514 0.514 0.514 0.514 0.514 0.514 0.514 0.514 0.514
 0.514 0.514 0.514 0.514 0.514 0.514 0.514 0.514 0.514 0.514 0.514 0.514
 0.514 0.514 0.506 0.506 0.506 0.506 0.506 0.506 0.506 0.506 0.505 0.505
 0.505 0.505 0.505 0.505 0.505 0.503 0.503 0.503 0.503 0.502 0.502 0.502
 0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5
 0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5
 0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5
 0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5
 0.5   0.5  ]",9.56345248222351
14,"[0.763 0.763 0.763 0.763 0.763 0.763 0.687 0.687 0.687 0.687 0.687 0.687
 0.687 0.687 0.687 0.687 0.687 0.687 0.687 0.687 0.687 0.687 0.687 0.687
 0.687 0.687 0.687 0.687 0.687 0.687 0.687 0.687 0.687 0.687 0.687 0.687
 0.687 0.66  0.66  0.66  0.66  0.66  0.66  0.641 0.641 0.641 0.641 0.617
 0.617 0.617 0.617 0.607 0.607 0.582 0.582 0.582 0.582 0.565 0.565 0.565
 0.565 0.533 0.533 0.533 0.533 0.533 0.533 0.533 0.533 0.533 0.533 0.533
 0.533 0.533 0.533 0.532 0.532 0.532 0.532 0.532 0.532 0.532 0.532 0.53
 0.519 0.517 0.517 0.517 0.517 0.517 0.517 0.517 0.517 0.516 0.516 0.516
 0.516 0.509 0.509 0.509 0.509 0.509 0.509 0.509 0.509 0.509 0.509 0.509
 0.509 0.509 0.509 0.509 0.509 0.509 0.509 0.509 0.509 0.509 0.509 0.509
 0.509 0.509 0.509 0.509 0.509 0.509 0.509 0.509 0.509 0.509 0.509 0.507
 0.507 0.505 0.505 0.505 0.505 0.505 0.505 0.504 0.504 0.504 0.504 0.504
 0.504 0.504 0.504 0.504 0.504 0.504 0.504 0.504 0.504 0.504 0.504 0.504
 0.504 0.504 0.504 0.504 0.504 0.504 0.504 0.504 0.504 0.504 0.504 0.504
 0.504 0.504 0.504 0.504 0.504 0.504 0.504 0.504 0.504 0.504 0.504 0.504
 0.504 0.504 0.504]",11.40194582939148
15,"[1.391 1.391 1.391 1.391 1.271 1.118 1.118 1.118 1.118 1.118 1.118 1.118
 1.018 1.018 1.018 1.018 1.018 1.018 1.018 1.018 1.018 1.018 1.018 1.018
 1.018 1.018 0.988 0.896 0.896 0.896 0.896 0.896 0.896 0.896 0.856 0.809
 0.809 0.809 0.809 0.809 0.809 0.809 0.809 0.809 0.809 0.809 0.809 0.783
 0.684 0.684 0.637 0.637 0.637 0.637 0.637 0.629 0.629 0.629 0.629 0.629
 0.629 0.629 0.629 0.583 0.583 0.581 0.581 0.581 0.581 0.581 0.581 0.581
 0.581 0.554 0.554 0.554 0.554 0.528 0.528 0.528 0.528 0.528 0.528 0.528
 0.528 0.528 0.528 0.528 0.528 0.523 0.523 0.523 0.523 0.523 0.523 0.523
 0.523 0.523 0.523 0.519 0.519 0.519 0.519 0.519 0.519 0.519 0.519 0.519
 0.516 0.516 0.512 0.512 0.512 0.512 0.512 0.512 0.512 0.512 0.512 0.512
 0.512 0.512 0.507 0.507 0.507 0.507 0.503 0.503 0.503 0.503 0.503 0.503
 0.503 0.503 0.503 0.503 0.503 0.503 0.503 0.503 0.503 0.503 0.503 0.503
 0.503 0.502 0.502 0.502 0.502 0.502 0.502 0.502 0.502 0.502 0.501 0.501
 0.501 0.501 0.501 0.501 0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5
 0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5
 0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5
 0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5  ]",12.91989803314209
16,"[1.053 1.053 1.053 1.053 1.053 1.053 1.053 0.689 0.689 0.689 0.689 0.689
 0.689 0.689 0.689 0.689 0.689 0.689 0.689 0.685 0.685 0.685 0.685 0.685
 0.685 0.685 0.685 0.685 0.685 0.672 0.672 0.672 0.672 0.672 0.672 0.639
 0.639 0.639 0.639 0.617 0.591 0.591 0.591 0.591 0.541 0.541 0.541 0.541
 0.541 0.541 0.541 0.541 0.541 0.541 0.541 0.541 0.541 0.541 0.541 0.541
 0.541 0.541 0.541 0.541 0.541 0.541 0.541 0.541 0.541 0.534 0.534 0.534
 0.534 0.534 0.527 0.527 0.527 0.527 0.527 0.527 0.517 0.517 0.517 0.517
 0.517 0.517 0.517 0.517 0.517 0.517 0.517 0.517 0.517 0.517 0.517 0.517
 0.517 0.517 0.504 0.504 0.504 0.503 0.503 0.503 0.503 0.503 0.503 0.503
 0.503 0.503 0.503 0.503 0.503 0.503 0.503 0.503 0.503 0.503 0.503 0.503
 0.503 0.503 0.503 0.501 0.501 0.501 0.501 0.501 0.501 0.501 0.501 0.501
 0.501 0.501 0.501 0.501 0.501 0.501 0.501 0.501 0.501 0.501 0.501 0.501
 0.501 0.501 0.501 0.501 0.501 0.501 0.501 0.501 0.501 0.501 0.501 0.501
 0.501 0.501 0.501 0.501 0.501 0.501 0.501 0.501 0.501 0.501 0.501 0.501
 0.501 0.501 0.501 0.501 0.501]",10.34658932685852
17,"[0.624 0.624 0.624 0.624 0.624 0.624 0.624 0.624 0.624 0.624 0.624 0.624
 0.624 0.624 0.624 0.624 0.624 0.624 0.624 0.624 0.624 0.624 0.624 0.624
 0.624 0.624 0.624 0.624 0.624 0.624 0.624 0.624 0.624 0.624 0.624 0.624
 0.624 0.624 0.624 0.624 0.624 0.624 0.624 0.624 0.624 0.624 0.624 0.624
 0.624 0.624]",3.1507835388183594
18,"[0.967 0.967 0.967 0.967 0.967 0.967 0.967 0.967 0.967 0.967 0.967 0.967
 0.967 0.967 0.967 0.967 0.869 0.869 0.869 0.869 0.869 0.869 0.724 0.724
 0.667 0.667 0.667 0.667 0.667 0.667 0.667 0.667 0.667 0.667 0.667 0.667
 0.667 0.667 0.667 0.667 0.654 0.654 0.654 0.65  0.65  0.65  0.65  0.65
 0.65  0.65  0.65  0.65  0.65  0.65  0.65  0.65  0.643 0.643 0.628 0.628
 0.628 0.628 0.628 0.628 0.617 0.617 0.617 0.617 0.617 0.617 0.617 0.617
 0.617 0.617 0.617 0.617 0.617 0.617 0.608 0.608 0.608 0.608 0.608 0.608
 0.608 0.608 0.608 0.608 0.608 0.608 0.608 0.608 0.547 0.547 0.547 0.547
 0.547 0.547 0.547 0.547 0.547 0.547 0.547 0.547 0.547 0.547 0.532 0.532
 0.532 0.532 0.532 0.532 0.526 0.526 0.526 0.526 0.526 0.509 0.509 0.509
 0.509 0.509 0.509 0.509 0.509 0.509 0.509 0.509 0.509 0.509 0.509 0.509
 0.509 0.509 0.509 0.509 0.509 0.509 0.509 0.509 0.504 0.504 0.504 0.504
 0.504 0.504 0.504 0.504 0.504 0.504 0.501 0.501 0.501 0.501 0.501 0.501
 0.501 0.501 0.501 0.501 0.501 0.501 0.501 0.501 0.501 0.501 0.501 0.501
 0.501 0.501 0.501 0.501 0.501 0.501 0.501 0.501 0.501 0.501 0.501 0.501
 0.501 0.501 0.501 0.501 0.501 0.501 0.501 0.501 0.501 0.501 0.501 0.501
 0.501 0.501 0.501 0.501 0.501 0.501 0.501 0.501]",10.645849227905273
19,"[1.342 1.342 1.155 1.155 1.155 1.155 1.155 1.155 1.155 1.155 1.155 0.985
 0.985 0.985 0.985 0.985 0.985 0.985 0.985 0.985 0.985 0.985 0.985 0.985
 0.985 0.985 0.985 0.985 0.985 0.985 0.985 0.985 0.72  0.72  0.72  0.72
 0.72  0.72  0.72  0.72  0.72  0.72  0.72  0.72  0.72  0.72  0.72  0.72
 0.72  0.72  0.72  0.72  0.712 0.712 0.712 0.712 0.712 0.708 0.708 0.708
 0.708 0.708 0.708 0.708 0.692 0.595 0.595 0.595 0.595 0.595 0.595 0.595
 0.595 0.595 0.595 0.595 0.595 0.595 0.595 0.595 0.595 0.595 0.595 0.595
 0.585 0.585 0.578 0.578 0.578 0.578 0.563 0.558 0.558 0.558 0.556 0.556
 0.528 0.528 0.528 0.528 0.528 0.528 0.528 0.528 0.528 0.528 0.528 0.528
 0.528 0.528 0.518 0.518 0.518 0.518 0.518 0.518 0.518 0.518 0.518 0.517
 0.511 0.511 0.511 0.51  0.51  0.504 0.504 0.504 0.504 0.504 0.504 0.504
 0.504 0.504 0.504 0.504 0.504 0.504 0.504 0.504 0.504 0.504 0.504 0.504
 0.504 0.504 0.504 0.503 0.503 0.503 0.503 0.503 0.503 0.503 0.503 0.503
 0.503 0.503 0.503 0.503 0.503 0.503 0.503 0.503 0.503 0.503 0.503 0.5
 0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5
 0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5
 0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5  ]",11.47714114189148
20,"[1.292 1.292 1.292 1.292 1.247 1.247 1.247 1.247 1.247 1.247 1.247 1.247
 1.247 1.247 1.247 1.247 0.699 0.699 0.699 0.699 0.699 0.699 0.699 0.699
 0.699 0.699 0.699 0.699 0.699 0.699 0.699 0.699 0.699 0.699 0.699 0.699
 0.699 0.699 0.699 0.699 0.699 0.699 0.699 0.699 0.699 0.699 0.699 0.699
 0.699 0.699 0.699 0.699 0.643 0.643 0.617 0.617 0.617 0.617 0.617 0.617
 0.617 0.617 0.617 0.617 0.617 0.617 0.617 0.617 0.584 0.584 0.584 0.584
 0.584 0.584 0.576 0.576 0.576 0.576 0.576 0.576 0.576 0.571 0.571 0.571
 0.571 0.571 0.566 0.566 0.554 0.554 0.538 0.538 0.538 0.538 0.538 0.527
 0.527 0.527 0.512 0.512 0.512 0.512 0.512 0.512 0.512 0.512 0.512 0.512
 0.511 0.511 0.511 0.511 0.511 0.511 0.511 0.511 0.511 0.511 0.511 0.511
 0.51  0.51  0.51  0.51  0.509 0.509 0.509 0.508 0.508 0.504 0.502 0.502
 0.502 0.502 0.501 0.501 0.501 0.501 0.501 0.5   0.5   0.5   0.5   0.5
 0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5
 0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5
 0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5
 0.5   0.5   0.5   0.5  ]",11.380552291870117
21,"[1.388 1.388 0.975 0.975 0.975 0.975 0.975 0.975 0.975 0.975 0.975 0.975
 0.975 0.925 0.925 0.925 0.778 0.778 0.778 0.778 0.778 0.778 0.778 0.778
 0.778 0.778 0.778 0.778 0.778 0.778 0.662 0.662 0.662 0.662 0.662 0.662
 0.662 0.662 0.662 0.662 0.656 0.656 0.656 0.656 0.656 0.656 0.656 0.656
 0.656 0.656 0.656 0.637 0.619 0.619 0.619 0.619 0.619 0.597 0.597 0.594
 0.578 0.578 0.578 0.578 0.578 0.578 0.56  0.56  0.56  0.56  0.547 0.547
 0.531 0.531 0.531 0.531 0.531 0.53  0.529 0.529 0.52  0.513 0.513 0.513
 0.513 0.513 0.513 0.513 0.513 0.513 0.512 0.512 0.512 0.512 0.512 0.512
 0.512 0.512 0.509 0.509 0.509 0.507 0.507 0.507 0.507 0.507 0.507 0.507
 0.507 0.507 0.507 0.506 0.504 0.504 0.504 0.504 0.503 0.503 0.503 0.503
 0.503 0.503 0.503 0.503 0.503 0.503 0.503 0.502 0.502 0.502 0.502 0.502
 0.502 0.502 0.502 0.502 0.502 0.502 0.5   0.5   0.5   0.5   0.5   0.5
 0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5
 0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5
 0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5
 0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5  ]",12.179475784301758
22,"[0.89  0.89  0.89  0.89  0.89  0.89  0.89  0.89  0.89  0.89  0.89  0.89
 0.89  0.89  0.89  0.89  0.89  0.89  0.89  0.89  0.89  0.89  0.89  0.89
 0.848 0.848 0.848 0.848 0.848 0.848 0.848 0.848 0.848 0.848 0.848 0.848
 0.825 0.825 0.825 0.825 0.772 0.772 0.772 0.772 0.772 0.743 0.607 0.607
 0.607 0.607 0.607 0.607 0.607 0.607 0.607 0.607 0.607 0.581 0.581 0.581
 0.581 0.581 0.581 0.559 0.559 0.559 0.559 0.559 0.559 0.559 0.539 0.539
 0.539 0.539 0.539 0.539 0.539 0.539 0.535 0.53  0.53  0.53  0.53  0.53
 0.53  0.524 0.524 0.524 0.524 0.524 0.515 0.515 0.515 0.515 0.515 0.515
 0.515 0.515 0.515 0.515 0.508 0.508 0.508 0.508 0.506 0.506 0.506 0.506
 0.506 0.506 0.506 0.506 0.506 0.506 0.505 0.505 0.505 0.505 0.505 0.505
 0.505 0.505 0.505 0.503 0.503 0.503 0.503 0.503 0.503 0.503 0.503 0.503
 0.503 0.503 0.503 0.503 0.503 0.503 0.503 0.503 0.503 0.503 0.503 0.503
 0.503 0.503 0.503 0.501 0.501 0.501 0.501 0.501 0.501 0.501 0.501 0.501
 0.501 0.501 0.501 0.501 0.501 0.501 0.501 0.501 0.501 0.501 0.501 0.501
 0.501 0.501 0.501 0.501 0.501 0.501 0.501 0.501 0.501 0.501 0.501 0.501
 0.501 0.501 0.501 0.501 0.501 0.501 0.501 0.501 0.501 0.501 0.501 0.501
 0.501 0.501 0.501 0.501 0.501]",13.127421855926514
23,"[0.815 0.815 0.815 0.815 0.815 0.815 0.815 0.815 0.815 0.815 0.815 0.815
 0.815 0.815 0.815 0.815 0.815 0.815 0.815 0.815 0.815 0.815 0.815 0.815
 0.815 0.775 0.736 0.72  0.72  0.72  0.643 0.643 0.643 0.643 0.622 0.622
 0.622 0.622 0.622 0.622 0.543 0.543 0.543 0.543 0.543 0.543 0.543 0.543
 0.543 0.543 0.543 0.543 0.543 0.543 0.543 0.543 0.543 0.543 0.533 0.527
 0.527 0.527 0.527 0.527 0.527 0.527 0.527 0.527 0.526 0.526 0.52  0.517
 0.517 0.517 0.517 0.512 0.512 0.512 0.512 0.512 0.51  0.51  0.505 0.505
 0.505 0.505 0.505 0.505 0.505 0.505 0.505 0.505 0.505 0.505 0.503 0.503
 0.503 0.503 0.503 0.503 0.503 0.503 0.503 0.503 0.503 0.503 0.503 0.502
 0.502 0.502 0.501 0.501 0.501 0.501 0.501 0.501 0.5   0.5   0.5   0.5
 0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5
 0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5
 0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5
 0.5   0.5   0.5   0.5  ]",8.668392658233643
24,"[1.345 1.345 1.345 1.345 1.345 1.345 1.234 1.234 1.234 1.031 1.031 1.031
 1.031 1.031 0.863 0.863 0.863 0.863 0.863 0.852 0.852 0.852 0.852 0.852
 0.852 0.756 0.756 0.756 0.756 0.756 0.756 0.735 0.735 0.729 0.729 0.729
 0.729 0.651 0.651 0.651 0.651 0.651 0.651 0.651 0.651 0.647 0.647 0.647
 0.607 0.607 0.599 0.591 0.591 0.591 0.562 0.562 0.562 0.562 0.562 0.562
 0.561 0.561 0.561 0.561 0.561 0.561 0.543 0.543 0.543 0.543 0.536 0.536
 0.536 0.536 0.536 0.536 0.51  0.51  0.51  0.51  0.51  0.51  0.51  0.51
 0.51  0.51  0.51  0.51  0.51  0.51  0.51  0.51  0.51  0.51  0.51  0.51
 0.51  0.51  0.51  0.51  0.51  0.51  0.51  0.51  0.51  0.51  0.51  0.51
 0.51  0.51  0.51  0.51  0.51  0.51  0.51  0.51  0.51  0.51  0.506 0.506
 0.506 0.506 0.506 0.506 0.506 0.506 0.506 0.506 0.506 0.506 0.506 0.506
 0.506 0.506 0.506 0.506 0.505 0.505 0.505 0.505 0.505 0.505 0.505 0.505
 0.505 0.503 0.503 0.503 0.503 0.503 0.503 0.503 0.503 0.503 0.503 0.503
 0.503 0.503 0.503 0.503 0.503 0.503 0.503 0.503 0.503 0.503 0.503 0.503
 0.503 0.503 0.501 0.501 0.501 0.501 0.501 0.501 0.501 0.501 0.501 0.501
 0.501 0.501 0.501 0.501 0.501 0.501 0.501 0.501 0.501 0.501 0.501 0.501
 0.501 0.501 0.501 0.501 0.501 0.5   0.5   0.5  ]",11.620871543884277
25,"[1.341 1.341 1.341 1.341 1.341 1.23  1.23  1.23  1.23  1.23  0.811 0.811
 0.811 0.811 0.811 0.811 0.675 0.675 0.675 0.675 0.675 0.675 0.675 0.675
 0.675 0.675 0.662 0.662 0.662 0.662 0.662 0.658 0.658 0.658 0.658 0.658
 0.658 0.658 0.658 0.569 0.569 0.569 0.569 0.569 0.569 0.569 0.569 0.569
 0.569 0.548 0.548 0.548 0.548 0.548 0.548 0.548 0.535 0.535 0.535 0.535
 0.535 0.535 0.535 0.535 0.534 0.525 0.525 0.525 0.525 0.525 0.525 0.525
 0.525 0.525 0.525 0.525 0.525 0.517 0.517 0.517 0.517 0.517 0.511 0.511
 0.511 0.511 0.511 0.511 0.511 0.511 0.511 0.511 0.511 0.511 0.511 0.51
 0.51  0.51  0.51  0.509 0.509 0.508 0.505 0.505 0.505 0.505 0.505 0.501
 0.501 0.501 0.501 0.501 0.501 0.501 0.501 0.501 0.501 0.501 0.501 0.501
 0.501 0.501 0.501 0.501 0.501 0.501 0.501 0.5   0.5   0.5   0.5   0.5
 0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5
 0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5
 0.5  ]",10.240226030349731
26,"[1.028 1.028 1.028 1.028 1.028 1.028 1.028 1.028 1.028 1.028 1.028 1.028
 0.917 0.748 0.748 0.748 0.748 0.748 0.748 0.748 0.748 0.748 0.748 0.748
 0.748 0.748 0.748 0.748 0.74  0.74  0.74  0.74  0.74  0.683 0.683 0.683
 0.588 0.588 0.588 0.588 0.588 0.588 0.588 0.588 0.588 0.588 0.588 0.554
 0.554 0.554 0.554 0.554 0.554 0.554 0.554 0.512 0.512 0.512 0.512 0.512
 0.512 0.512 0.512 0.512 0.512 0.512 0.512 0.512 0.512 0.512 0.512 0.512
 0.512 0.512 0.512 0.512 0.512 0.512 0.512 0.512 0.512 0.512 0.508 0.508
 0.508 0.508 0.508 0.508 0.508 0.508 0.508 0.508 0.508 0.508 0.508 0.508
 0.508 0.508 0.508 0.508 0.508 0.507 0.507 0.507 0.507 0.507 0.502 0.502
 0.502 0.502 0.502 0.502 0.502 0.502 0.502 0.502 0.502 0.502 0.502 0.501
 0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5
 0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5
 0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5
 0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.5
 0.5  ]",9.64627456665039
27,"[1.31  1.31  1.31  1.31  1.31  1.31  1.09  1.09  0.813 0.813 0.813 0.813
 0.813 0.813 0.813 0.813 0.813 0.813 0.813 0.813 0.813 0.813 0.813 0.813
 0.813 0.813 0.813 0.813 0.813 0.813 0.813 0.813 0.813 0.813 0.813 0.813
 0.813 0.813 0.813 0.813 0.813 0.813 0.813 0.813 0.813 0.813 0.612 0.612
 0.612 0.612 0.612 0.612 0.612 0.612 0.612 0.612 0.612 0.612 0.612 0.612
 0.612 0.612 0.612 0.612 0.612 0.612 0.612 0.612 0.612 0.6   0.6   0.571
 0.571 0.571 0.571 0.565 0.565 0.565 0.565 0.565 0.565 0.565 0.539 0.539
 0.539 0.539 0.539 0.539 0.539 0.539 0.539 0.539 0.539 0.539 0.539 0.539
 0.518 0.518 0.518 0.515 0.515 0.513 0.513 0.513 0.513 0.513 0.513 0.513
 0.511 0.511 0.511 0.511 0.511 0.511 0.511 0.51  0.509 0.509 0.509 0.509
 0.509 0.509 0.509 0.509 0.507 0.507 0.507 0.504 0.504 0.504 0.504 0.504
 0.504 0.504 0.504 0.504 0.504 0.504 0.504 0.504 0.504 0.504 0.504 0.504
 0.504 0.504 0.504 0.504 0.504 0.504 0.504 0.504 0.504 0.504 0.504 0.504
 0.504 0.504 0.504 0.504 0.504 0.504 0.504 0.504 0.504 0.504 0.504 0.504
 0.504 0.504 0.504 0.504 0.504 0.504 0.504 0.504 0.504]",12.403510808944702
28,"[1.309 1.309 1.309 1.309 1.309 1.309 1.309 1.309 1.309 1.054 1.054 1.054
 1.054 1.054 1.054 1.054 1.054 1.054 0.734 0.734 0.734 0.734 0.734 0.734
 0.734 0.734 0.734 0.734 0.734 0.664 0.664 0.664 0.664 0.664 0.664 0.664
 0.664 0.664 0.664 0.664 0.651 0.651 0.651 0.637 0.637 0.637 0.637 0.637
 0.609 0.609 0.609 0.609 0.609 0.598 0.598 0.598 0.598 0.578 0.578 0.578
 0.578 0.578 0.578 0.578 0.578 0.555 0.555 0.555 0.555 0.555 0.555 0.555
 0.555 0.555 0.555 0.538 0.538 0.538 0.538 0.538 0.538 0.538 0.538 0.538
 0.53  0.53  0.53  0.53  0.53  0.53  0.53  0.53  0.53  0.53  0.53  0.53
 0.53  0.53  0.53  0.53  0.53  0.53  0.53  0.526 0.523 0.518 0.518 0.518
 0.518 0.518 0.518 0.518 0.518 0.518 0.518 0.513 0.513 0.513 0.513 0.513
 0.513 0.513 0.513 0.513 0.513 0.513 0.513 0.513 0.513 0.513 0.505 0.505
 0.505 0.505 0.505 0.505 0.505 0.505 0.505 0.505 0.505 0.505 0.505 0.505
 0.505 0.505 0.505 0.505 0.505 0.505 0.505 0.505 0.505 0.505 0.504 0.504
 0.504 0.504 0.504 0.504 0.504 0.504 0.504 0.504 0.504 0.504 0.504 0.504
 0.504 0.504 0.504 0.504 0.504 0.504 0.504 0.503 0.503 0.503 0.503 0.503]",11.159279346466064
